DateTime;Value (Cluster1.DRIVDAL_G1_GEN_P_PV);Unit (Cluster1.DRIVDAL_G1_GEN_P_PV);Value (Cluster1.DRIVDAL_G1_TURB_VIRKNGRD_PV);Unit (Cluster1.DRIVDAL_G1_TURB_VIRKNGRD_PV);Value (Cluster1.DRIVDAL_G1_TURB_VF_PV);Unit (Cluster1.DRIVDAL_G1_TURB_VF_PV);Value (Cluster1.LINDLAND_G2_GEN_P_PV);Unit (Cluster1.LINDLAND_G2_GEN_P_PV);Value (Cluster1.HAUKLAND_G1_TURB_VIRKNGRD_PV);Unit (Cluster1.HAUKLAND_G1_TURB_VIRKNGRD_PV);Value (Cluster1.LINDLAND_G2_TURB_VF_PV);Unit (Cluster1.LINDLAND_G2_TURB_VF_PV);Value (Cluster1.HAUKLAND_G1_TURB_VF_PV);Unit (Cluster1.HAUKLAND_G1_TURB_VF_PV);Value (Cluster1.LINDLAND_G2_TURB_VIRKNGRD_PV);Unit (Cluster1.LINDLAND_G2_TURB_VIRKNGRD_PV);Value (Cluster1.HONNE_G1_TURB_VF_PV);Unit (Cluster1.HONNE_G1_TURB_VF_PV);Value (Cluster1.HONNE_G1_GEN_P_PV);Unit (Cluster1.HONNE_G1_GEN_P_PV);Value (Cluster1.OGREY2_G2_GEN_P_PV);Unit (Cluster1.OGREY2_G2_GEN_P_PV);Value (Cluster1.OGREY1_G1_TURB_VF_PV);Unit (Cluster1.OGREY1_G1_TURB_VF_PV);Value (Cluster1.LOGJEN_G1_GEN_P_PV);Unit (Cluster1.LOGJEN_G1_GEN_P_PV);Value (Cluster1.HAUKLAND_G1_GEN_P_PV);Unit (Cluster1.HAUKLAND_G1_GEN_P_PV);Value (Cluster1.LOGJEN_G1_TURB_VF_PV);Unit (Cluster1.LOGJEN_G1_TURB_VF_PV);Value (Cluster1.LINDLAND_G1_GEN_P_PV);Unit (Cluster1.LINDLAND_G1_GEN_P_PV);Value (Cluster1.OGREY1_G1_TURB_VIRKNGRD_PV);Unit (Cluster1.OGREY1_G1_TURB_VIRKNGRD_PV);Value (Cluster1.GRODEM_G2_GEN_P_PV);Unit (Cluster1.GRODEM_G2_GEN_P_PV);Value (Cluster1.OGREY2_G2_TURB_VIRKNGRD_PV);Unit (Cluster1.OGREY2_G2_TURB_VIRKNGRD_PV);Value (Cluster1.GRODEM_G2_TURB_VF_PV);Unit (Cluster1.GRODEM_G2_TURB_VF_PV);Value (Cluster1.LINDLAND_G1_TURB_VF_PV);Unit (Cluster1.LINDLAND_G1_TURB_VF_PV);Value (Cluster1.OGREY1_G1_GEN_P_PV);Unit (Cluster1.OGREY1_G1_GEN_P_PV);Value (Cluster1.HONNE_G1_TURB_VIRKNGRD_PV);Unit (Cluster1.HONNE_G1_TURB_VIRKNGRD_PV);Value (Cluster1.GRODEM_G2_TURB_VIRKNGRD_PV);Unit (Cluster1.GRODEM_G2_TURB_VIRKNGRD_PV);Value (Cluster1.OGREY2_G2_TURB_VF_PV);Unit (Cluster1.OGREY2_G2_TURB_VF_PV);Value (Cluster1.LOGJEN_G1_TURB_VIRKNGRD_PV);Unit (Cluster1.LOGJEN_G1_TURB_VIRKNGRD_PV);Value (Cluster1.LINDLAND_G1_TURB_VIRKNGRD_PV);Unit (Cluster1.LINDLAND_G1_TURB_VIRKNGRD_PV);Value (Cluster1.VIKESA_G1_TURB_VF_PV);Unit (Cluster1.VIKESA_G1_TURB_VF_PV);Value (Cluster1.VIKESA_G1_TURB_VIRKNGRD_PV);Unit (Cluster1.VIKESA_G1_TURB_VIRKNGRD_PV);Value (Cluster1.VIKESA_G1_GEN_P_PV);Unit (Cluster1.VIKESA_G1_GEN_P_PV)
2026-03-16 20:45:00.000;2083,280853333333;kW;90,81944520733333;%;2,5006777947888885;m3/s;5365,475979706194;kW;92,69999695;%;6,555588131148284;m3/s;2,120328858066667;m3/s;93,09876251;%;0;m3/s;1994,5559944444444;kW;3161,977789063333;kW;23,62221741588711;m3/s;408,59777555555553;KW;4795,5800266666665;kW;1,297117287422222;m3/s;3138,6436574498775;kW;88,121215986;%;2666,405798888889;kW;93,09114838;%;5,479556852022223;m3/s;3,8998403328730054;m3/s;11448,43027447011;kW;96,49693298;%;84,10221396411112;%;6,509593964;m3/s;92,58905470144444;%;93,34294891;%;5,230351131826611;m3/s;93,59803009;%;4021,572977648991;kW
2026-03-16 21:00:00.000;2080,650742222222;kW;90,88631006755556;%;2,4961309325888887;m3/s;5365,882472259377;kW;92,67819722666667;%;6,555583;m3/s;2,1094355662444446;m3/s;93,09876251;%;0;m3/s;1994,781521111111;kW;3170,243164;kW;23,62084579;m3/s;408,8510244444444;KW;4812,827944444444;kW;1,297932125377778;m3/s;3139,4648472508334;kW;88,12368011;%;2677,958798888889;kW;93,09114838;%;5,488295703377778;m3/s;3,899838448;m3/s;11441,818384104778;kW;96,49693298;%;84,05852271111111;%;6,509593964;m3/s;92,59300571066667;%;93,34294891;%;5,230350971;m3/s;93,59803009;%;4020,6789201436677;kW
2026-03-16 21:15:00.000;2085,816045555556;kW;90,77341164533334;%;2,503807923322222;m3/s;5365,422536539668;kW;92,69999695;%;6,555583;m3/s;2,1250755627555553;m3/s;93,09876251;%;0;m3/s;1994,9328333333333;kW;3170,243164;kW;23,62084579;m3/s;409,0919133333333;KW;4812,90354;kW;1,2981018873777777;m3/s;3139,4579677110555;kW;88,12368011;%;2688,5634822222223;kW;93,09114838;%;5,488763809;m3/s;3,899838448;m3/s;11455,521052771666;kW;96,49693298;%;84,05618286;%;6,514196781222667;m3/s;92,59382790655556;%;93,34294891;%;5,230350971;m3/s;93,59803009;%;4020,098633;kW
2026-03-16 21:30:00.000;2083,2266266666666;kW;90,82162687333333;%;2,5005293713222225;m3/s;5364,211389851311;kW;92,69999695;%;6,555583;m3/s;2,118617759811111;m3/s;93,09876251;%;0;m3/s;1993,3102655555556;kW;3181,892760238111;kW;22,702034930595662;m3/s;409,27581;KW;4799,73788;kW;1,2996635740777778;m3/s;3138,4871192718333;kW;89,31156344577778;%;2692,915446666667;kW;93,09131681944444;%;5,488763809;m3/s;3,899838448;m3/s;11286,445086033778;kW;96,49693298;%;84,05618286;%;6,458779214728444;m3/s;92,601399994;%;93,34294891;%;5,229149440577566;m3/s;93,59803009;%;4020,589270482566;kW
2026-03-16 21:45:00.000;2080,4709055555554;kW;90,886112214;%;2,4961443952333338;m3/s;5364,889084981989;kW;92,69999695;%;6,555583;m3/s;2,1239333472333333;m3/s;93,09876251;%;0;m3/s;1992,9570133333334;kW;3199,262207;kW;20,642078572235;m3/s;409,2457611111111;KW;4791,04895;kW;1,2985092732444443;m3/s;3136,7837489577223;kW;92,77760315;%;2692,354958888889;kW;93,0918671481111;%;5,488763809;m3/s;3,899838448;m3/s;10845,826501908;kW;96,49693298;%;84,05618286;%;6,324285426464112;m3/s;92,59580188522222;%;93,34294891;%;5,230930805;m3/s;93,59803009;%;4020,252197;kW
2026-03-16 22:00:00.000;2084,4447866666665;kW;90,83432473222223;%;2,4996658908888887;m3/s;5364,901809532978;kW;92,69999695;%;6,555583;m3/s;2,119520017788889;m3/s;93,09876251;%;0;m3/s;1990,7467033333332;kW;3186,316176410111;kW;21,94577140068122;m3/s;408,2249611111111;KW;4791,253738888889;kW;1,2963024920333333;m3/s;3136,0309292291113;kW;90,94623235244444;%;2688,1357255555554;kW;93,09120305555555;%;5,488763809;m3/s;3,899838448;m3/s;11115,948686490556;kW;96,49693298;%;84,05618286;%;6,401391206836776;m3/s;92,58510259144444;%;93,34294891;%;5,230181254584534;m3/s;93,59803009;%;4020,750291348;kW
2026-03-16 22:15:00.000;2080,988681111111;kW;90,87341190066667;%;2,497007873288889;m3/s;5362,039512420711;kW;92,69999695;%;6,555583;m3/s;2,120377781677778;m3/s;93,09876251;%;0;m3/s;1994,5150222222221;kW;3168,502197;kW;23,629661379084997;m3/s;407,9466688888889;KW;4789,616822222222;kW;1,2946728561222223;m3/s;3137,903415087778;kW;88,10899480277777;%;2680,4713633333336;kW;93,0901413;%;5,488763809;m3/s;3,899838448;m3/s;11467,475515939555;kW;96,49693298;%;84,05618286;%;6,508022251965333;m3/s;92,57720167255556;%;93,34294891;%;5,230010509;m3/s;93,59803009;%;4020,487888667289;kW
2026-03-16 22:30:00.000;2083,0988766666665;kW;90,81964331755556;%;2,500664226133333;m3/s;5363,164978190278;kW;92,69999695;%;6,555583;m3/s;2,1256177796333335;m3/s;93,09876251;%;0;m3/s;1997,8054411111111;kW;3168,502197;kW;23,62357521;m3/s;408,3790388888889;KW;4806,548328888889;kW;1,2968796476888889;m3/s;3133,3846096763887;kW;88,11941528;%;2677,1196444444445;kW;93,0901413;%;5,496473110744445;m3/s;3,899838448;m3/s;11466,769973375778;kW;96,49693298;%;84,01763475655555;%;6,513439178;m3/s;92,58790232411111;%;93,34294891;%;5,230010509;m3/s;93,59803009;%;4020,2521503598005;kW
2026-03-16 22:45:00.000;2081,4478633333333;kW;90,90614971644445;%;2,494781721922222;m3/s;5363,121123387933;kW;92,69999695;%;6,555583;m3/s;2,1215511110555556;m3/s;93,09876251;%;0;m3/s;2001,64976;kW;3194,1274201398887;kW;21,341594461000444;m3/s;408,1957088888889;KW;4803,046082222222;kW;1,2959290268555557;m3/s;3136,147464354;kW;91,47965427133333;%;2680,5166366666667;kW;93,09142871833333;%;5,485955238;m3/s;3,899838448;m3/s;11003,449172140556;kW;96,49693298;%;84,07022095;%;6,368808604161112;m3/s;92,58329128666666;%;93,34294891;%;5,230010509;m3/s;93,59803009;%;4020,612061;kW
2026-03-16 23:00:00.000;2086,0380466666666;kW;90,782142976;%;2,503214325088889;m3/s;5362,131152624933;kW;92,69788649;%;6,555583;m3/s;2,0190933174333336;m3/s;93,09876251;%;0;m3/s;1175,4347133333333;kW;3197,632466452889;kW;20,63505745;m3/s;409,1231922222222;KW;4527,122895555555;kW;1,2991203638555555;m3/s;3135,2916359847222;kW;92,78868679744444;%;2682,8015144444444;kW;93,09191895;%;5,485955238;m3/s;3,899838448;m3/s;10848,263002205222;kW;94,49993675977778;%;84,07022095;%;6,323099613;m3/s;92,59876759644445;%;93,34294891;%;5,230010509;m3/s;93,59803009;%;4019,779738286078;kW
2026-03-16 23:15:00.000;2083,39126;kW;90,84166675088889;%;2,4991666847333334;m3/s;5362,001955449511;kW;92,69999695;%;6,555583;m3/s;2,0125599700555554;m3/s;93,09876251;%;0;m3/s;1000,18079;kW;3194,613951121889;kW;21,384616987154107;m3/s;408,3694355555556;KW;4526,760768888889;kW;1,2950802565555555;m3/s;3134,494551561778;kW;91,46300108433333;%;2681,022792222222;kW;93,09202728422223;%;5,497066110733334;m3/s;3,899838448;m3/s;11010,13058719389;kW;93,47551473;%;84,01466988922222;%;6,373174152068889;m3/s;92,57917565422223;%;93,34294891;%;5,230010509;m3/s;93,59803009;%;4019,8666317174498;kW
2026-03-16 23:30:00.000;2080,553511111111;kW;90,83690482077778;%;2,4994904622888887;m3/s;5361,5222039231;kW;92,69999695;%;6,555583;m3/s;2,012911123822223;m3/s;93,09876251;%;0;m3/s;996,03222;kW;3197,75415;kW;20,63775298822922;m3/s;409,28074444444445;KW;4528,131864444445;kW;1,298984551388889;m3/s;3135,8705886625557;kW;92,783856204;%;2681,3592066666665;kW;93,09211247766666;%;5,4916352802777775;m3/s;3,899838448;m3/s;10848,619287071222;kW;93,501459927;%;84,041825023;%;6,3154667024835565;m3/s;92,59810664;%;93,34294891;%;5,230010509;m3/s;93,59803009;%;4019,821777;kW
2026-03-16 23:45:00.000;2080,35746;kW;90,86666573122223;%;2,4974666726444443;m3/s;5360,4601761371005;kW;92,67999734;%;6,555583;m3/s;2,0006400016444443;m3/s;93,09876251;%;0;m3/s;1004,25831;kW;3174,3312273572224;kW;23,003454810713333;m3/s;408,18172;KW;4517,520973333333;kW;1,2946728377666665;m3/s;3134,514017506722;kW;89,29048029588888;%;2678,4100733333335;kW;93,09212494;%;5,491572857;m3/s;3,899838448;m3/s;11344,650035744222;kW;93,47113308466666;%;84,04213715;%;6,483797489640667;m3/s;92,57720006544444;%;93,34294891;%;5,230010509;m3/s;93,59803009;%;4020,0885743617728;kW
2026-03-17 00:00:00.000;2086,607208888889;kW;90,81686562233334;%;2,500853188911111;m3/s;5362,092848721189;kW;92,69999695;%;6,55867597205019;m3/s;2,0706400103444444;m3/s;93,09809409255556;%;0;m3/s;1003,4494588888889;kW;3167,0066758302223;kW;23,618426731152887;m3/s;408,6211188888889;KW;4676,367692222222;kW;1,2978642069444444;m3/s;3132,1191290797224;kW;88,12869898333334;%;2679,647431111111;kW;93,09212494;%;5,4849563336000005;m3/s;3,899838448;m3/s;11476,306244169444;kW;93,44570490522223;%;84,07521709877778;%;6,515615991504111;m3/s;92,592673916;%;93,34294891;%;5,230010509;m3/s;93,59803009;%;4019,9026265196035;kW
2026-03-17 00:15:00.000;2083,1362922222224;kW;90,85972196744444;%;2,4979389057777777;m3/s;5362,500187048567;kW;92,69999695;%;6,558823109;m3/s;2,079262211744444;m3/s;93,09803772;%;0;m3/s;1002,8855366666667;kW;3188,8655053254442;kW;21,962924787390218;m3/s;409,48658333333333;KW;4693,17867;kW;1,3019382570444444;m3/s;3133,317040037;kW;90,56018820777778;%;2679,75514;kW;93,09201575422222;%;5,488202031266667;m3/s;3,899838448;m3/s;11141,367167445444;kW;93,46511883144444;%;84,05899149466667;%;6,411771856144333;m3/s;92,612425998;%;93,34294891;%;5,229571575847999;m3/s;93,59803009;%;4019,43335;kW
2026-03-17 00:30:00.000;2081,1479133333332;kW;90,83829303166667;%;2,499395993155556;m3/s;5358,882327100845;kW;92,69999695;%;6,558823109;m3/s;2,075862240811111;m3/s;93,09803772;%;0;m3/s;1001,8347244444444;kW;3198,148193;kW;20,63232803;m3/s;409,73647555555556;KW;4693,746975555556;kW;1,3025833301666665;m3/s;3133,1462490173335;kW;92,79323578;%;2678,906571111111;kW;93,09192903433333;%;5,4806491904;m3/s;3,899838448;m3/s;10854,049792845777;kW;93,47439846377777;%;84,09675284211112;%;6,322531528366;m3/s;92,61555438788889;%;93,34294891;%;5,229522228;m3/s;93,59803009;%;4019,43335;kW
2026-03-17 00:45:00.000;2081,1786677777777;kW;90,9081347981111;%;2,4946468219666666;m3/s;5359,407159621144;kW;92,69999695;%;6,558823109;m3/s;2,0815999665555553;m3/s;93,09803772;%;0;m3/s;998,7055633333333;kW;3178,381497646889;kW;22,72497278292355;m3/s;408,4836666666667;KW;4700,744707777778;kW;1,2956574347555554;m3/s;3130,5626384931666;kW;89,70057780044445;%;2680,218156666667;kW;93,09074478177777;%;5,477528095;m3/s;3,899838448;m3/s;11284,95920185111;kW;93,47156439977778;%;84,11235809;%;6,463566701036667;m3/s;92,58197521866667;%;93,34294891;%;5,229522228;m3/s;93,59803009;%;4019,03945677664;kW
2026-03-17 01:00:00.000;2081,231857777778;kW;90,87837320944445;%;2,4966706222222226;m3/s;5358,862565828123;kW;92,69999695;%;6,558823109;m3/s;2,0407244576777774;m3/s;93,09803772;%;0;m3/s;1000,6299833333334;kW;3168,1314605508887;kW;23,614799375933778;m3/s;409,33609;KW;4602,085046666667;kW;1,2989506178444443;m3/s;3132,780619243333;kW;88,133718534;%;2688,8503122222223;kW;93,09023285;%;5,477528095;m3/s;3,899838448;m3/s;11473,495067139333;kW;93,46701049844444;%;84,11235809;%;6,515440505669556;m3/s;92,597940998;%;93,34294891;%;5,229522228;m3/s;93,59803009;%;4018,7206747770615;kW
2026-03-17 01:15:00.000;2082,675547777778;kW;90,85634850255556;%;2,4981682804777776;m3/s;5357,639086601266;kW;92,69999695;%;6,558823109;m3/s;2,0242222442111113;m3/s;93,09803772;%;0,030223366944444444;m3/s;996,3930555555555;kW;3168,046143;kW;23,61811829;m3/s;408,6093833333333;KW;4571,9535866666665;kW;1,2967777795111108;m3/s;3130,504920940778;kW;88,12793732;%;2686,4230222222222;kW;93,09023285;%;5,477528095;m3/s;3,899838448;m3/s;11476,31084199311;kW;93,48371997455556;%;84,11235809;%;6,512477875;m3/s;92,58740624477778;%;93,34294891;%;5,229522228;m3/s;93,59803009;%;4018,947284107706;kW
2026-03-17 01:30:00.000;2079,7361122222223;kW;90,8863092211111;%;2,4961309512555565;m3/s;5355,042291645701;kW;92,69999695;%;6,558823109;m3/s;2,0361644559999994;m3/s;93,09803772;%;0;m3/s;999,4248311111111;kW;3172,0672976387777;kW;23,61811829;m3/s;408,22095777777776;KW;4590,551304444444;kW;1,294503092788889;m3/s;3130,673342855;kW;88,12793732;%;2679,30277;kW;93,09023285;%;5,488233280088888;m3/s;3,899838448;m3/s;11480,511957787556;kW;93,48277579422222;%;84,05883483933333;%;6,512477875;m3/s;92,57637753066666;%;93,34294891;%;5,229522228;m3/s;93,59803009;%;4019,1946015600574;kW
2026-03-17 01:45:00.000;2081,53141;kW;90,84960267644445;%;2,498627002988889;m3/s;5354,975294271544;kW;92,69999695;%;6,558823109;m3/s;2,037742219988889;m3/s;93,09803772;%;0;m3/s;1001,4483944444445;kW;3172,73584;kW;23,622871327952442;m3/s;409,34062222222224;KW;4593,100765555556;kW;1,3001389040444444;m3/s;3127,8231025385;kW;88,12064624133333;%;2682,085447777778;kW;93,09023285;%;5,491572857;m3/s;3,899838448;m3/s;11480,447067725556;kW;93,4871554048889;%;84,04213715;%;6,512477875;m3/s;92,60370339388889;%;93,34294891;%;5,229522228;m3/s;93,59803009;%;4018,714844;kW
2026-03-17 02:00:00.000;2082,95367;kW;90,82559577011111;%;2,5002595397222223;m3/s;5354,515284589144;kW;92,69999695;%;6,558823109;m3/s;2,034973316655556;m3/s;93,09803772;%;0;m3/s;997,6296755555555;kW;3172,73584;kW;23,62357521;m3/s;408,73907555555553;KW;4591,836507777778;kW;1,2986790008222222;m3/s;3127,6297346671668;kW;88,11941528;%;2674,389687777778;kW;93,09023285;%;5,494132243122223;m3/s;3,899838448;m3/s;11478,767372366667;kW;93,48762859733333;%;84,02933943433334;%;6,512477875;m3/s;92,596624334;%;93,34294891;%;5,229522228;m3/s;93,59803009;%;4019,0408748855557;kW
2026-03-17 02:15:00.000;2084,401121111111;kW;90,82103152688889;%;2,500569860144444;m3/s;5353,8564010244445;kW;92,69999695;%;6,561336417012222;m3/s;2,032524408211111;m3/s;93,09752408833333;%;0;m3/s;998,4152111111111;kW;3172,73584;kW;23,62357521;m3/s;408,8667922222222;KW;4585,1407944444445;kW;1,2949444454;m3/s;3130,005802575278;kW;88,11941528;%;2673,8069833333334;kW;93,09023285;%;5,4828027990444435;m3/s;3,899838448;m3/s;11478,378686491667;kW;93,48161409222222;%;84,08598437988888;%;6,512477875;m3/s;92,578518592;%;93,34294891;%;5,229522228;m3/s;93,59803009;%;4019,046819382428;kW
2026-03-17 02:30:00.000;2076,357323333333;kW;90,92718208866667;%;2,4933515573111116;m3/s;5354,194863753489;kW;92,69999695;%;6,561340809;m3/s;2,039800005488889;m3/s;93,09748077;%;0;m3/s;1001,4441444444444;kW;3171,7238682125558;kW;23,62357521;m3/s;408,66664444444444;KW;4587,370938888889;kW;1,29759264;m3/s;3124,4415772788334;kW;88,11941528;%;2663,6980066666665;kW;93,09023285;%;5,477184645166667;m3/s;3,899838448;m3/s;11474,525242987444;kW;93,47100389333333;%;84,11407674133334;%;6,512477875;m3/s;92,59135945666667;%;93,34294891;%;5,229522228;m3/s;93,59803009;%;4018,8328383157464;kW
2026-03-17 02:45:00.000;2080,2884644444443;kW;90,88392986755555;%;2,496292837211111;m3/s;5353,005827988211;kW;92,69999695;%;6,561340809;m3/s;2,040315566988889;m3/s;93,09748077;%;0,030740835933333332;m3/s;1003,1594077777778;kW;3170,764893;kW;23,62357521;m3/s;409,1402033333333;KW;4590,603735555555;kW;1,2987809034555557;m3/s;3126,5508272295556;kW;88,11941528;%;2658,1142122222222;kW;93,09023285;%;5,454057412466667;m3/s;3,899838448;m3/s;11472,72188752189;kW;93,4689437021111;%;84,22971182866667;%;6,512477875;m3/s;92,597121346;%;93,34294891;%;5,229522228;m3/s;93,59803009;%;4019,2437713910754;kW
