DateTime;Value (Cluster1.DRIVDAL_INNTAK_NIVA_OPPSTROM_KOTE_PV);Unit (Cluster1.DRIVDAL_INNTAK_NIVA_OPPSTROM_KOTE_PV);Value (Cluster1.DRIVDAL_G1_GEN_COSPHI_PV);Unit (Cluster1.DRIVDAL_G1_GEN_COSPHI_PV);Value (Cluster1.DRIVDAL_INNTAK_MAGASIN_TOT_VF_PV);Unit (Cluster1.DRIVDAL_INNTAK_MAGASIN_TOT_VF_PV);Value (Cluster1.DRIVDAL_G1_GEN_P_PV);Unit (Cluster1.DRIVDAL_G1_GEN_P_PV);Value (Cluster1.DRIVDAL_G1_GEN_TURTALL_PV);Unit (Cluster1.DRIVDAL_G1_GEN_TURTALL_PV);Value (Cluster1.DRIVDAL_G1_GEN_Q_PV);Unit (Cluster1.DRIVDAL_G1_GEN_Q_PV);Value (Cluster1.DRIVDAL_G1_TURB_VIRKNGRD_PV);Unit (Cluster1.DRIVDAL_G1_TURB_VIRKNGRD_PV);Value (Cluster1.DRIVDAL_INNTAK_MAGASIN_VOLUM_PV);Unit (Cluster1.DRIVDAL_INNTAK_MAGASIN_VOLUM_PV);Value (Cluster1.DRIVDAL_INNTAK_MINVF_LITER_PV);Unit (Cluster1.DRIVDAL_INNTAK_MINVF_LITER_PV);Value (Cluster1.DRIVDAL_G1_TURB_VF_PV);Unit (Cluster1.DRIVDAL_G1_TURB_VF_PV);Value (Cluster1.DRIVDAL_G1_GEN_TIMETELLER_PV);Unit (Cluster1.DRIVDAL_G1_GEN_TIMETELLER_PV);Value (Cluster1.DRIVDAL_G1_TURB_PADRAG_PV);Unit (Cluster1.DRIVDAL_G1_TURB_PADRAG_PV);Value (Cluster1.DRIVDAL_G1_KONTROLL_AGC_DB_SP);Unit (Cluster1.DRIVDAL_G1_KONTROLL_AGC_DB_SP);Value (Cluster1.DRIVDAL_G1_RORGATE_VANN_TRYKK_PV);Unit (Cluster1.DRIVDAL_G1_RORGATE_VANN_TRYKK_PV);Value (Cluster1.DRIVDAL_KRST_KONTROLL_KOM_AL);Unit (Cluster1.DRIVDAL_KRST_KONTROLL_KOM_AL);Value (Cluster1.DRIVDAL_INNTAK_MAGASIN_NED_KAP_PV);Unit (Cluster1.DRIVDAL_INNTAK_MAGASIN_NED_KAP_PV);Value (Cluster1.DRIVDAL_INNTAK_NIVA_OVERLOP_VF_PV);Unit (Cluster1.DRIVDAL_INNTAK_NIVA_OVERLOP_VF_PV);Value (Cluster1.DRIVDAL_G1_HYDRL_OLJE_TRYKK_PV);Unit (Cluster1.DRIVDAL_G1_HYDRL_OLJE_TRYKK_PV);Value (Cluster1.DRIVDAL_G1_GEN_S_PV);Unit (Cluster1.DRIVDAL_G1_GEN_S_PV);Value (Cluster1.DRIVDAL_INNTAK_NIVA_OPPSTROM_REF_HRV_PV);Unit (Cluster1.DRIVDAL_INNTAK_NIVA_OPPSTROM_REF_HRV_PV);Value (Cluster1.DRIVDAL_INNTAK_MAGASIN_FYLLGRAD_PV);Unit (Cluster1.DRIVDAL_INNTAK_MAGASIN_FYLLGRAD_PV);Value (Cluster1.DRIVDAL_INNTAK_MINVF_CM_PV);Unit (Cluster1.DRIVDAL_INNTAK_MINVF_CM_PV)
2026-02-16 13:00:00.000;150,7279629832735;moh;0;None;0,07570666414011111;m3/s;0;kW;0;rpm;0;KVar;0;%;0,05913317404369445;Mill.m3;75,70269566203773;l/s;0;m3/s;624416,5;t;65;%;0;None;98,19999533170669;mKVs;0;None;23,535592820305556;mm;0;m3/s;93,26744805555556;bar;0;KVa;-47,21260070969444;cm;39,42211702144444;%;31,144844994853333;cm
2026-02-16 14:00:00.000;150,7321073717318;moh;0;None;0,07595999861766668;m3/s;0;kW;0;rpm;0;KVar;0;%;0,05979894641805555;Mill.m3;75,9628774426232;l/s;0;m3/s;624416,5;t;65;%;0;None;98,20000716562511;mKVs;0;None;23,380245844027776;mm;0;m3/s;93,73884944444444;bar;0;KVa;-46,79012298669444;cm;39,86596552561111;%;31,191668256114387;cm
2026-02-16 15:00:00.000;150,733872670189;moh;0;None;0,07589999834666665;m3/s;0;kW;0;rpm;0;KVar;0;%;0,06002829933627776;Mill.m3;75,90365076317158;l/s;0;m3/s;624416,5;t;65;%;0;None;98,24167208362125;mKVs;0;None;23,32673030536111;mm;0;m3/s;93,26103333333333;bar;0;KVa;-46,61835140727778;cm;40,01886706672222;%;31,180259018314995;cm
2026-02-16 16:00:00.000;150,73724015513974;moh;0;None;0,07594666516194444;m3/s;0;kW;0;rpm;0;KVar;0;%;0,06059448276927777;Mill.m3;75,94435657881063;l/s;0;m3/s;624416,5;t;65;%;0;None;98,20308470175893;mKVs;0;None;23,194620768916668;mm;0;m3/s;94,03164444444444;bar;0;KVa;-46,27536349755555;cm;40,39632288344445;%;31,20308019670295;cm
2026-02-16 17:00:00.000;150,737608462912;moh;0;None;0,07589333164988889;m3/s;0;kW;0;rpm;0;KVar;0;%;0,06067709031630555;Mill.m3;75,88351727168168;l/s;0;m3/s;624416,5;t;65;%;0;None;98,23025281380941;mKVs;0;None;23,17534573863889;mm;0;m3/s;93,4313036111111;bar;0;KVa;-46,23361799388889;cm;40,451394398055555;%;31,163588066076734;cm
2026-02-16 18:00:00.000;150,7381411154313;moh;0;None;0,07571666418527778;m3/s;0;kW;0;rpm;0;KVar;0;%;0,060757407794000004;Mill.m3;75,7184922761766;l/s;0;m3/s;624416,5;t;65;%;0;None;98,23334015632237;mKVs;0;None;23,156604766166666;mm;0;m3/s;93,72303472222222;bar;0;KVa;-46,18923187325;cm;40,504940034;%;31,13641599060102;cm
2026-02-16 19:00:00.000;150,7396641859087;moh;0;None;0,075679997353;m3/s;0;kW;0;rpm;0;KVar;0;%;0,06090052215805556;Mill.m3;75,68150370383104;l/s;0;m3/s;624416,5;t;65;%;0;None;98,19475091718098;mKVs;0;None;23,12321133075;mm;0;m3/s;93,55292777777778;bar;0;KVa;-46,03992038386111;cm;40,60034984927778;%;31,13025118939709;cm
2026-02-16 20:00:00.000;150,74016984173298;moh;0;None;0,07551333055522222;m3/s;0;kW;0;rpm;0;KVar;0;%;0,06102328561338891;Mill.m3;75,51522872474273;l/s;0;m3/s;624416,5;t;65;%;0;None;98,21359912421701;mKVs;0;None;23,094566556416666;mm;0;m3/s;93,41061194444444;bar;0;KVa;-45,98672231097222;cm;40,68219205975;%;31,100001602226868;cm
2026-02-16 21:00:00.000;150,73932296872076;moh;0;None;0,07554166424447223;m3/s;0;kW;0;rpm;0;KVar;0;%;0,06089660626636112;Mill.m3;75,54168579363403;l/s;0;m3/s;624416,5;t;65;%;0;None;98,20526343140301;mKVs;0;None;23,1241251625;mm;0;m3/s;93,62133694444445;bar;0;KVa;-46,066161261666664;cm;40,59773890038889;%;31,112827623187783;cm
2026-02-16 22:00:00.000;150,7414626464645;moh;0;None;0,07531166482197223;m3/s;0;kW;0;rpm;0;KVar;0;%;0,06123044929419443;Mill.m3;75,3112947196889;l/s;0;m3/s;624416,5;t;65;%;0;None;98,18115733241947;mKVs;0;None;23,046228408527778;mm;0;m3/s;93,57403;bar;0;KVa;-45,856102837361114;cm;40,820301055444446;%;31,066669114452786;cm
2026-02-16 23:00:00.000;150,74029728300627;moh;0;None;0,0752983314698611;m3/s;0;kW;0;rpm;0;KVar;0;%;0,061040941987083326;Mill.m3;75,3000353432445;l/s;0;m3/s;624416,5;t;65;%;0;None;98,25000356717807;mKVs;0;None;23,090446895;mm;0;m3/s;92,94743361111111;bar;0;KVa;-45,968793232;cm;40,69396251944445;%;31,06667272557762;cm
2026-02-17 00:00:00.000;150,74044947682827;moh;0;None;0,07501500037958334;m3/s;0;kW;0;rpm;0;KVar;0;%;0,06106445948758333;Mill.m3;75,01848589453076;l/s;0;m3/s;624416,5;t;65;%;0;None;98,23027228356372;mKVs;0;None;23,084959452638888;mm;0;m3/s;93,86471166666666;bar;0;KVa;-45,95648023741666;cm;40,70964092594444;%;31,019747519484735;cm
2026-02-17 01:00:00.000;150,7404484381485;moh;0;None;0,07498666727041668;m3/s;0;kW;0;rpm;0;KVar;0;%;0,06106513320416666;Mill.m3;74,98563031150428;l/s;0;m3/s;624416,5;t;65;%;0;None;98,23333151453456;mKVs;0;None;23,08480220263889;mm;0;m3/s;93,48475388888889;bar;0;KVa;-45,95545450694444;cm;40,71009021147222;%;31,013596357221516;cm
2026-02-17 02:00:00.000;150,74089601894275;moh;0;None;0,07492166778358333;m3/s;0;kW;0;rpm;0;KVar;0;%;0,06112892760133333;Mill.m3;74,91853298114324;l/s;0;m3/s;624416,5;t;65;%;0;None;98,28517922017916;mKVs;0;None;23,06991682986111;mm;0;m3/s;93,7502625;bar;0;KVa;-45,91127183583333;cm;40,7526198475;%;31;cm
2026-02-17 03:00:00.000;150,74138724506128;moh;0;None;0,07496833408211112;m3/s;0;kW;0;rpm;0;KVar;0;%;0,061210212297166666;Mill.m3;74,96334236814842;l/s;0;m3/s;624416,5;t;65;%;0;None;98,2552647345067;mKVs;0;None;23,050950366666665;mm;0;m3/s;89,87289722222222;bar;0;KVa;-45,860421920722224;cm;40,806809740666665;%;31;cm
2026-02-17 04:00:00.000;150,74147037839825;moh;0;None;0,07484000176258332;m3/s;0;kW;0;rpm;0;KVar;0;%;0,061223061133861105;Mill.m3;74,84249650753452;l/s;0;m3/s;624416,5;t;65;%;0;None;98,25307237916137;mKVs;0;None;23,04795222711111;mm;0;m3/s;93,51125194444444;bar;0;KVa;-45,85322485952778;cm;40,81537585541667;%;30,99166638499905;cm
2026-02-17 05:00:00.000;150,74242686329052;moh;0;None;0,07481000200027776;m3/s;0;kW;0;rpm;0;KVar;0;%;0,0613573132166389;Mill.m3;74,81072858871629;l/s;0;m3/s;624416,5;t;65;%;0;None;98,30000252306351;mKVs;0;None;23,01662678222222;mm;0;m3/s;92,96989055555555;bar;0;KVa;-45,757081773138886;cm;40,90487713108333;%;30,98333051998955;cm
2026-02-17 06:00:00.000;150,74221934454226;moh;0;None;0,07448667122197222;m3/s;0;kW;0;rpm;0;KVar;0;%;0,06133499052266668;Mill.m3;74,4816079232665;l/s;0;m3/s;624416,5;t;65;%;0;None;98,32500347470987;mKVs;0;None;23,021835327333335;mm;0;m3/s;93,6714925;bar;0;KVa;-45,779160395;cm;40,8899955745;%;30,930267290572267;cm
2026-02-17 07:00:00.000;150,74166608975327;moh;0;None;0,0745516707085;m3/s;0;kW;0;rpm;0;KVar;0;%;0,06124909039941667;Mill.m3;74,55001858329237;l/s;0;m3/s;624416,5;t;65;%;0;None;98,33027970037175;mKVs;0;None;23,04187880511111;mm;0;m3/s;87,7679875;bar;0;KVa;-45,83393944536111;cm;40,832728490444445;%;30,941669139454685;cm
2026-02-17 08:00:00.000;150,7471010948948;moh;0;None;0,074450004845;m3/s;0;kW;0;rpm;0;KVar;0;%;0,062034949567361115;Mill.m3;74,45001600329957;l/s;0;m3/s;624416,5;t;65;%;0;None;98,35611872450063;mKVs;0;None;22,858511606972222;mm;0;m3/s;93,5085561111111;bar;0;KVa;-45,29226938911111;cm;41,356634774722224;%;30,925001937230665;cm
2026-02-17 09:00:00.000;150,76578740654423;moh;0;None;0,07523333258486109;m3/s;0;kW;0;rpm;0;KVar;0;%;0,0648362423607222;Mill.m3;75,2366573376647;l/s;0;m3/s;624416,5;t;65;%;0;None;98,38027674565464;mKVs;0;None;22,20487700597222;mm;0;m3/s;89,62164166666666;bar;0;KVa;-43,42695448147222;cm;43,22416220741667;%;31,04778590380797;cm
2026-02-17 10:00:00.000;150,78418133479823;moh;0;None;0,07603499895641666;m3/s;0;kW;0;rpm;0;KVar;0;%;0,06759581203597223;Mill.m3;76,03650169637172;l/s;0;m3/s;624416,5;t;65;%;0;None;98,43638202839784;mKVs;0;None;21,560977087333335;mm;0;m3/s;93,4950875;bar;0;KVa;-41,587223476;cm;45,06387625836111;%;31,186392708289606;cm
2026-02-17 11:00:00.000;150,7951192127723;moh;0;None;0,0763666671211111;m3/s;0;kW;0;rpm;0;KVar;0;%;0,06925261919019443;Mill.m3;76,36833720255494;l/s;0;m3/s;624416,5;t;65;%;0;None;98,40528278055686;mKVs;0;None;21,174386977055555;mm;0;m3/s;90,59425222222222;bar;0;KVa;-40,489934284777775;cm;46,16841316352778;%;31,2447235966128;cm
2026-02-17 12:00:00.000;150,80102468807473;moh;0;None;0,07670000196;m3/s;0;kW;0;rpm;0;KVar;0;%;0,07020272380733333;Mill.m3;76,70000458;l/s;0;m3/s;624416,5;t;65;%;0;None;98,34999867811047;mKVs;0;None;20,941051523694444;mm;0;m3/s;93,33466027777777;bar;0;KVa;-39,90032619866667;cm;46,80181633730555;%;31,30000114;cm
2026-02-17 13:00:00.000;150,8048585228951;moh;0;None;0,076750002185;m3/s;0;kW;0;rpm;0;KVar;0;%;0,07096588108616668;Mill.m3;76,75001195248088;l/s;0;m3/s;624416,5;t;65;%;0;None;98,36667075802424;mKVs;0;None;20,734382627472222;mm;0;m3/s;93,89400166666667;bar;0;KVa;-39,51540629033333;cm;47,310587521694444;%;31,308335596647666;cm
2026-02-17 14:00:00.000;150,80845025941704;moh;0;None;0,076750002185;m3/s;0;kW;0;rpm;0;KVar;0;%;0,07168670474777777;Mill.m3;76,75000428583375;l/s;0;m3/s;624416,5;t;65;%;0;None;98,4113881608095;mKVs;0;None;20,53615569861111;mm;0;m3/s;93,12665166666666;bar;0;KVa;-39,155803258166664;cm;47,79113759055556;%;31,308334318889308;cm
2026-02-17 15:00:00.000;150,81138692069555;moh;0;None;0,07690166953416666;m3/s;0;kW;0;rpm;0;KVar;0;%;0,07226924240433334;Mill.m3;76,90002523661269;l/s;0;m3/s;624416,5;t;65;%;0;None;98,38842495482834;mKVs;0;None;20,37595769988889;mm;0;m3/s;93,91510583333333;bar;0;KVa;-38,86233011725;cm;48,17949622263889;%;31,333337494390822;cm
2026-02-17 16:00:00.000;150,8123103791629;moh;0;None;0,07686833605083333;m3/s;0;kW;0;rpm;0;KVar;0;%;0,07245766280616668;Mill.m3;76,86828431755224;l/s;0;m3/s;624416,5;t;65;%;0;None;98,44999915391354;mKVs;0;None;20,3241420315;mm;0;m3/s;93,45626861111111;bar;0;KVa;-38,76922183463889;cm;48,305109488333336;%;31,328047408134683;cm
2026-02-17 17:00:00.000;150,81338659713276;moh;0;None;0,07700000331;m3/s;0;kW;0;rpm;0;KVar;0;%;0,07267949361761111;Mill.m3;77,00000481499745;l/s;0;m3/s;624416,5;t;65;%;0;None;98,46058079726296;mKVs;0;None;20,263139090638887;mm;0;m3/s;93,7147625;bar;0;KVa;-38,66079966491667;cm;48,452995382194445;%;31,35000054666413;cm
2026-02-17 18:00:00.000;150,8146739103647;moh;0;None;0,07673333544333333;m3/s;0;kW;0;rpm;0;KVar;0;%;0,07292487306930555;Mill.m3;76,73173433242225;l/s;0;m3/s;624416,5;t;65;%;0;None;98,45609117128653;mKVs;0;None;20,195660060972223;mm;0;m3/s;93,61051583333334;bar;0;KVa;-38,53424496177778;cm;48,61658170486111;%;31,305289365173305;cm
2026-02-17 19:00:00.000;150,818615712911;moh;0;None;0,0769650031525;m3/s;0;kW;0;rpm;0;KVar;0;%;0,07369855211847223;Mill.m3;76,96826606259815;l/s;0;m3/s;624416,5;t;65;%;0;None;98,47500857681906;mKVs;0;None;19,982898076;mm;0;m3/s;93,31021694444445;bar;0;KVa;-38,14155154838889;cm;49,13236819311111;%;31,344710821513626;cm
2026-02-17 20:00:00.000;150,82910494731703;moh;0;None;0,07736167017816668;m3/s;0;kW;0;rpm;0;KVar;0;%;0,07579903478444444;Mill.m3;77,3598520659733;l/s;0;m3/s;624416,5;t;65;%;0;None;98,52500447853674;mKVs;0;None;19,40526538638889;mm;0;m3/s;91,34430694444444;bar;0;KVa;-37,09271324983333;cm;50,532690113;%;31,408333179445183;cm
2026-02-17 21:00:00.000;150,83563059609824;moh;0;None;0,07775000110500001;m3/s;0;kW;0;rpm;0;KVar;0;%;0,07710756007791666;Mill.m3;77,75003624324636;l/s;0;m3/s;624416,5;t;65;%;0;None;98,48333481053685;mKVs;0;None;19,04542075422222;mm;0;m3/s;93,19495055555555;bar;0;KVa;-36,43899281786111;cm;51,40504063663889;%;31,475005627243963;cm
2026-02-17 22:00:00.000;150,8398388076705;moh;0;None;0,0777983340565;m3/s;0;kW;0;rpm;0;KVar;0;%;0,07795909167016667;Mill.m3;77,80002994992864;l/s;0;m3/s;624416,5;t;65;%;0;None;98,51666405059167;mKVs;0;None;18,811248994083332;mm;0;m3/s;93,24918861111111;bar;0;KVa;-36,01602342313889;cm;51,97272975791667;%;31,48333796446228;cm
2026-02-17 23:00:00.000;150,8430887099767;moh;0;None;0,07791166709383333;m3/s;0;kW;0;rpm;0;KVar;0;%;0,07860684763311111;Mill.m3;77,91819664973885;l/s;0;m3/s;624416,5;t;65;%;0;None;98,49243567129155;mKVs;0;None;18,633117041972223;mm;0;m3/s;93,66376722222222;bar;0;KVa;-35,69241417761111;cm;52,40456488919445;%;31,503032539301383;cm
2026-02-18 00:00:00.000;150,84511297771377;moh;0;None;0,07789999992;m3/s;0;kW;0;rpm;0;KVar;0;%;0,07902261596122223;Mill.m3;77,90000153;l/s;0;m3/s;624416,5;t;65;%;0;None;98,4666675099949;mKVs;0;None;18,51878081688889;mm;0;m3/s;92,900945;bar;0;KVa;-35,488421124194446;cm;52,681743346527774;%;31,5;cm
2026-02-18 01:00:00.000;150,84745489235075;moh;0;None;0,078150001045;m3/s;0;kW;0;rpm;0;KVar;0;%;0,07947890207894444;Mill.m3;78,14999539251403;l/s;0;m3/s;624416,5;t;65;%;0;None;98,4886381182839;mKVs;0;None;18,39330143447222;mm;0;m3/s;93,79677472222222;bar;0;KVa;-35,25441911641666;cm;52,98593615341667;%;31,541665908329854;cm
2026-02-18 02:00:00.000;150,848507233846;moh;0;None;0,07825000149499999;m3/s;0;kW;0;rpm;0;KVar;0;%;0,07970534235974999;Mill.m3;78,25000813748088;l/s;0;m3/s;624416,5;t;65;%;0;None;98,474997965037;mKVs;0;None;18,331030315833335;mm;0;m3/s;93,4564975;bar;0;KVa;-35,14816708225;cm;53,136896640416666;%;31,558334805004755;cm
2026-02-18 03:00:00.000;150,8493345834385;moh;0;None;0,07800166704416667;m3/s;0;kW;0;rpm;0;KVar;0;%;0,07986638192013888;Mill.m3;77,99998110838476;l/s;0;m3/s;624416,5;t;65;%;0;None;98,51136554832668;mKVs;0;None;18,28674443697222;mm;0;m3/s;93,22196166666667;bar;0;KVa;-35,066248578027775;cm;53,24425653847222;%;31,51666336887612;cm
2026-02-18 04:00:00.000;150,84910636200624;moh;0;None;0,07816666778666666;m3/s;0;kW;0;rpm;0;KVar;0;%;0,07982781850166666;Mill.m3;78,16815034621878;l/s;0;m3/s;624416,5;t;65;%;0;None;98,5250046174235;mKVs;0;None;18,297349081944443;mm;0;m3/s;93,79808333333334;bar;0;KVa;-35,088030500444454;cm;53,21854893152778;%;31,54469175316135;cm
2026-02-18 05:00:00.000;150,84967388316298;moh;0;None;0,07833333520333333;m3/s;0;kW;0;rpm;0;KVar;0;%;0,07992432289138889;Mill.m3;78,33184859545385;l/s;0;m3/s;624416,5;t;65;%;0;None;98,53635161047852;mKVs;0;None;18,270810657777776;mm;0;m3/s;92,89467027777778;bar;0;KVa;-35,03366258613889;cm;53,28288390736111;%;31,571974967948282;cm
2026-02-18 06:00:00.000;150,84957660844526;moh;0;None;0,07830000171999998;m3/s;0;kW;0;rpm;0;KVar;0;%;0,07992522201138888;Mill.m3;78,3000173432904;l/s;0;m3/s;624416,5;t;65;%;0;None;98,51667152269957;mKVs;0;None;18,270563551666665;mm;0;m3/s;93,7912875;bar;0;KVa;-35,04072825266667;cm;53,28348281666667;%;31,566669725566218;cm
2026-02-18 07:00:00.000;150,84989612927123;moh;0;None;0,0781650011125;m3/s;0;kW;0;rpm;0;KVar;0;%;0,07997269421416665;Mill.m3;78,16814034624427;l/s;0;m3/s;624416,5;t;65;%;0;None;98,53864438095415;mKVs;0;None;18,257508810555557;mm;0;m3/s;93,07861638888889;bar;0;KVa;-35,011431377583335;cm;53,31513071097222;%;31,544690086488348;cm
2026-02-18 08:00:00.000;150,85008079439726;moh;0;None;0,07825166816916669;m3/s;0;kW;0;rpm;0;KVar;0;%;0,0800044916978611;Mill.m3;78,24999247085415;l/s;0;m3/s;624416,5;t;65;%;0;None;98,51780775531495;mKVs;0;None;18,248764463833332;mm;0;m3/s;93,69723527777778;bar;0;KVa;-34,994146560666664;cm;53,33632891986111;%;31,55833219388372;cm
2026-02-18 09:00:00.000;150,84927356957425;moh;0;None;0,07796194561716666;m3/s;0;kW;0;rpm;0;KVar;0;%;0,07985537888219443;Mill.m3;78,17768782189815;l/s;0;m3/s;624416,5;t;65;%;0;None;98,5287126696199;mKVs;0;None;18,28977033988889;mm;0;m3/s;93,41517305555556;bar;0;KVa;-35,07175021911111;cm;53,236920938694446;%;31,546281342535103;cm
2026-02-18 10:00:00.000;150,84916226227;moh;0;None;0,07818333454916665;m3/s;0;kW;0;rpm;0;KVar;0;%;0,07983259190202777;Mill.m3;78,18563100610787;l/s;0;m3/s;624416,5;t;65;%;0;None;98,50433062422421;mKVs;0;None;18,296036615055556;mm;0;m3/s;93,70646416666666;bar;0;KVa;-35,0845336945;cm;53,221729987694445;%;31,54538492246205;cm
2026-02-18 11:00:00.000;150,84846561106875;moh;0;None;0,07862555901833333;m3/s;0;kW;0;rpm;0;KVar;0;%;0,07969446637555555;Mill.m3;78,62276257429478;l/s;0;m3/s;624416,5;t;65;%;0;None;98,41296327446007;mKVs;0;None;18,33402125138889;mm;0;m3/s;93,43526694444445;bar;0;KVa;-35,15304565616667;cm;53,12964608847222;%;31,616667610001898;cm
2026-02-18 12:00:00.000;150,84772419461302;moh;0;None;0,07879167112;m3/s;0;kW;0;rpm;0;KVar;0;%;0,07954928698905556;Mill.m3;78,79169404738889;l/s;0;m3/s;624416,5;t;65;%;0;None;98,43703435227805;mKVs;0;None;18,373945448083333;mm;0;m3/s;93,46066;bar;0;KVa;-35,226465863;cm;53,032859800888886;%;31,641670843902716;cm
2026-02-18 13:00:00.000;150,84919288308728;moh;0;None;0,07885000482000001;m3/s;0;kW;0;rpm;0;KVar;0;%;0,0798367878615;Mill.m3;78,85001473452587;l/s;0;m3/s;624416,5;t;65;%;0;None;98,4712971605491;mKVs;0;None;18,294882668916667;mm;0;m3/s;93,86422694444444;bar;0;KVa;-35,081329348833336;cm;53,22452736858333;%;31,65000234778454;cm
2026-02-18 14:00:00.000;150,84966369479176;moh;0;None;0,07884806036333333;m3/s;0;kW;0;rpm;0;KVar;0;%;0,07994899244791669;Mill.m3;78,85000754003434;l/s;0;m3/s;624416,5;t;65;%;0;None;98,42869586708083;mKVs;0;None;18,264026855166666;mm;0;m3/s;93,12430416666666;bar;0;KVa;-35,02800411816666;cm;53,29932924975;%;31,650001320002847;cm
2026-02-18 15:00:00.000;150,8504515459865;moh;0;None;0,0790483394;m3/s;0;kW;0;rpm;0;KVar;0;%;0,08008727112483333;Mill.m3;79,0508954377399;l/s;0;m3/s;624416,5;t;65;%;0;None;98,429633963839;mKVs;0;None;18,22600025838889;mm;0;m3/s;93,92295;bar;0;KVa;-34,95303683975;cm;53,39151470391667;%;31,678699512388903;cm
2026-02-18 16:00:00.000;150,84924394421;moh;0;None;0,07876833763999999;m3/s;0;kW;0;rpm;0;KVar;0;%;0,07984543496475;Mill.m3;78,77029179624681;l/s;0;m3/s;624416,5;t;65;%;0;None;98,39166682168964;mKVs;0;None;18,292504841333333;mm;0;m3/s;90,40939055555556;bar;0;KVa;-35,07478078486111;cm;53,23029193775;%;31,638613387839985;cm
2026-02-18 17:00:00.000;150,85051820065974;moh;0;None;0,07863972708383332;m3/s;0;kW;0;rpm;0;KVar;0;%;0,08010568378708333;Mill.m3;78,86039716356727;l/s;0;m3/s;624416,5;t;65;%;0;None;98,47948306367735;mKVs;0;None;18,220936882805557;mm;0;m3/s;93,301015;bar;0;KVa;-34,94576772138889;cm;53,40378958525;%;31,651485547865118;cm
2026-02-18 18:00:00.000;150,85055486013275;moh;0;None;0,07861667001999999;m3/s;0;kW;0;rpm;0;KVar;0;%;0,08010660712027777;Mill.m3;78,61667015224003;l/s;0;m3/s;624416,5;t;65;%;0;None;98,45149824125494;mKVs;0;None;18,220682783111112;mm;0;m3/s;90,43901194444445;bar;0;KVa;-34,945030214055556;cm;53,404405679027775;%;31,61666749889037;cm
2026-02-18 19:00:00.000;150,85041934256154;moh;0;None;0,07837750214166668;m3/s;0;kW;0;rpm;0;KVar;0;%;0,08008332086902778;Mill.m3;78,37675549003866;l/s;0;m3/s;624416,5;t;65;%;0;None;98,49166648861578;mKVs;0;None;18,22708660075;mm;0;m3/s;93,00773333333333;bar;0;KVa;-34,9580637625;cm;53,38888119669444;%;31,576495040680054;cm
2026-02-18 20:00:00.000;150,85050206776677;moh;0;None;0,07823833477583335;m3/s;0;kW;0;rpm;0;KVar;0;%;0,08009930021138888;Mill.m3;78,24104382700658;l/s;0;m3/s;624416,5;t;65;%;0;None;98,50683747871831;mKVs;0;None;18,222692279833332;mm;0;m3/s;93,49480222222222;bar;0;KVa;-34,950074090916665;cm;53,399533886722224;%;31,556840743771783;cm
2026-02-18 21:00:00.000;150,85008747498298;moh;0;None;0,078010000415;m3/s;0;kW;0;rpm;0;KVar;0;%;0,08001749590166667;Mill.m3;78,00897341878763;l/s;0;m3/s;624416,5;t;65;%;0;None;98,48482975988601;mKVs;0;None;18,245188398333333;mm;0;m3/s;89,96865305555555;bar;0;KVa;-34,990971884694446;cm;53,344998679166665;%;31,518162096793485;cm
2026-02-18 22:00:00.000;150,850018626719;moh;0;None;0,07805166726916667;m3/s;0;kW;0;rpm;0;KVar;0;%;0,08000351695652777;Mill.m3;78,05000231416369;l/s;0;m3/s;624416,5;t;65;%;0;None;98,48183450015863;mKVs;0;None;18,24903255325;mm;0;m3/s;92,90918138888888;bar;0;KVa;-34,9979654965;cm;53,335679521694445;%;31,525000289445185;cm
2026-02-18 23:00:00.000;150,84870126561702;moh;0;None;0,07803833387583334;m3/s;0;kW;0;rpm;0;KVar;0;%;0,07974187841388888;Mill.m3;78,04102200373019;l/s;0;m3/s;624416,5;t;65;%;0;None;98,45983147569892;mKVs;0;None;18,32098282761111;mm;0;m3/s;89,97709388888889;bar;0;KVa;-35,13072967816667;cm;53,16125444736111;%;31,52350356153542;cm
2026-02-19 00:00:00.000;150,84934979440698;moh;0;None;0,07821166798916666;m3/s;0;kW;0;rpm;0;KVar;0;%;0,07987085725638887;Mill.m3;78,20899307540289;l/s;0;m3/s;624416,5;t;65;%;0;None;98,5000061089049;mKVs;0;None;18,285513560555554;mm;0;m3/s;93,42444361111112;bar;0;KVa;-35,06457011202778;cm;53,24724080680556;%;31,551498917917364;cm
2026-02-19 01:00:00.000;150,84979630856373;moh;0;None;0,07798833365083334;m3/s;0;kW;0;rpm;0;KVar;0;%;0,07995349313608334;Mill.m3;77,99100296461242;l/s;0;m3/s;624416,5;t;65;%;0;None;98,48182999939392;mKVs;0;None;18,26278898602778;mm;0;m3/s;90,07950833333334;bar;0;KVa;-35,02187093311111;cm;53,302330218416664;%;31,51516700207883;cm
2026-02-19 02:00:00.000;150,85011744246927;moh;0;None;0,07805833396583335;m3/s;0;kW;0;rpm;0;KVar;0;%;0,08002582896208331;Mill.m3;78,05901462451557;l/s;0;m3/s;624416,5;t;65;%;0;None;98,50000149914372;mKVs;0;None;18,242896823166667;mm;0;m3/s;92,93972027777778;bar;0;KVa;-34,987364876444445;cm;53,35055395925;%;31,52650235070855;cm
