DateTime;Value (Cluster1.GRODEM_G2_GEN_Q_PV);Unit (Cluster1.GRODEM_G2_GEN_Q_PV);Value (Cluster1.GRODEM_G2_KONTROLL_REG_P_SP_SP_LAST);Unit (Cluster1.GRODEM_G2_KONTROLL_REG_P_SP_SP_LAST);Value (Cluster1.GRODEM_KRST_KONTROLL_KOM_AL);Unit (Cluster1.GRODEM_KRST_KONTROLL_KOM_AL);Value (Cluster1.GRODEM_G2_KONTROLL_REG_P_SP_TM_PV);Unit (Cluster1.GRODEM_G2_KONTROLL_REG_P_SP_TM_PV);Value (Cluster1.GRODEM_G2_RORGATE_VANN_TRYKK_PV);Unit (Cluster1.GRODEM_G2_RORGATE_VANN_TRYKK_PV);Value (Cluster1.GRODEM_G2_GEN_P_PV);Unit (Cluster1.GRODEM_G2_GEN_P_PV);Value (Cluster1.GRODEM_SMIEVT_NIVA_VTA_PV);Unit (Cluster1.GRODEM_SMIEVT_NIVA_VTA_PV);Value (Cluster1.GRODEM_G2_TURB_VF_PV);Unit (Cluster1.GRODEM_G2_TURB_VF_PV);Value (Cluster1.GRODEM_SMIEVT_KONTROLL_TOT_VF_PV);Unit (Cluster1.GRODEM_SMIEVT_KONTROLL_TOT_VF_PV);Value (Cluster1.GRODEM_SMIEVT_NIVA_SENSOR_PRI_KOTE_PV);Unit (Cluster1.GRODEM_SMIEVT_NIVA_SENSOR_PRI_KOTE_PV);Value (Cluster1.GRODEM_SMIEVT_KONTROLL_MAG_VOLUM_PV);Unit (Cluster1.GRODEM_SMIEVT_KONTROLL_MAG_VOLUM_PV);Value (Cluster1.GRODEM_SMIEVT_NIVA_SENSOR_PRI_HRV_PV);Unit (Cluster1.GRODEM_SMIEVT_NIVA_SENSOR_PRI_HRV_PV);Value (Cluster1.GRODEM_SMIEVT_KONTROLL_MAG_NEDBKAP_PV);Unit (Cluster1.GRODEM_SMIEVT_KONTROLL_MAG_NEDBKAP_PV);Value (Cluster1.GRODEM_G2_TURB_VIRKNGRD_PV);Unit (Cluster1.GRODEM_G2_TURB_VIRKNGRD_PV);Value (Cluster1.GRODEM_G2_KONTROLL_AGC_DB_SP);Unit (Cluster1.GRODEM_G2_KONTROLL_AGC_DB_SP);Value (Cluster1.GRODEM_SMIEVT_KONTROLL_MAG_OVLOP_PV);Unit (Cluster1.GRODEM_SMIEVT_KONTROLL_MAG_OVLOP_PV);Value (Cluster1.GRODEM_SMIEVT_KONTROLL_MAG_FYLLGRD_PV);Unit (Cluster1.GRODEM_SMIEVT_KONTROLL_MAG_FYLLGRD_PV)
2026-01-03 19:00:00.000;209,88653888888888;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2613,866606111111;kW;-103,49166666666666;cm;5,327106759236111;m3/s;5,327426671933334;m3/s;69,96507063452493;moh;1,0760466019333332;Mill.m3;-103,49321833333333;cm;78,71745707333334;mm;84,86446628491667;%;2,551019907;None;0;m3/s;84,06614316683333;%
2026-01-03 20:00:00.000;214,33330972222222;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2610,53195;kW;-103,02222222222223;cm;5,325803661322221;m3/s;5,325842674549999;m3/s;69,96974946891457;moh;1,0770367539333332;Mill.m3;-103,02517222222222;cm;78,33716227333333;mm;84,87098085536111;%;2,551019907;None;0;m3/s;84,14350141183333;%
2026-01-03 21:00:00.000;222,97246638888888;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2610,1558630555555;kW;-103;cm;5,324126099316668;m3/s;5,324071480266668;m3/s;69,97000122;moh;1,077069759;Mill.m3;-103;cm;78,32448578;mm;84,87937017983333;%;2,551019907;None;0;m3/s;84,14608002;%
2026-01-03 22:00:00.000;230,95302611111111;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2608,3636166666665;kW;-103;cm;5,314505314863889;m3/s;5,314536525180556;m3/s;69,97000122;moh;1,077069759;Mill.m3;-103;cm;78,32448578;mm;84,92747294066666;%;2,551019907;None;0;m3/s;84,14608002;%
2026-01-03 23:00:00.000;231,33575472222222;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2609,978399722222;kW;-103;cm;5,324055865166666;m3/s;5,324118288449999;m3/s;69,97000122;moh;1,077069759;Mill.m3;-103;cm;78,32448578;mm;84,87972140758333;%;2,551019907;None;0;m3/s;84,14608002;%
2026-01-04 00:00:00.000;231,61745166666665;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2610,4375480555555;kW;-102,73611111111111;cm;5,319787765866667;m3/s;5,31980337168889;m3/s;69,97270733509583;moh;1,0776033411805555;Mill.m3;-102,72956972222222;cm;78,11954708191666;mm;84,90106080333334;%;2,551019907;None;0;m3/s;84,18776546283334;%
2026-01-04 01:00:00.000;230,28552194444444;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2611,5125730555555;kW;-102;cm;5,330243459086112;m3/s;5,330251261997222;m3/s;69,98000336;moh;1,079050064;Mill.m3;-102;cm;77,56388855;mm;84,84878287775;%;2,551019907;None;0;m3/s;84,30078888;%
2026-01-04 02:00:00.000;231,58965944444444;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2610,8396369444445;kW;-102;cm;5,322479734141667;m3/s;5,322425115094443;m3/s;69,98000336;moh;1,079050064;Mill.m3;-102;cm;77,56388855;mm;84,88760208486111;%;2,551019907;None;0;m3/s;84,30078888;%
2026-01-04 03:00:00.000;228,21347694444444;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2619,387820277778;kW;-102;cm;5,342158244686112;m3/s;5,342150441777778;m3/s;69,98000336;moh;1,079050064;Mill.m3;-102;cm;77,56388855;mm;84,78920849683334;%;2,551019907;None;0;m3/s;84,30078888;%
2026-01-04 04:00:00.000;238,1206775;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2617,553211111111;kW;-102,00277777777778;cm;5,342392366480557;m3/s;5,342376761983334;m3/s;69,98000336;moh;1,079050064;Mill.m3;-102;cm;77,56388855;mm;84,78803768144445;%;2,551019907;None;0;m3/s;84,30078888;%
2026-01-04 05:00:00.000;248,98938444444445;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2610,701789722222;kW;-102;cm;5,319499059444445;m3/s;5,319655113677777;m3/s;69,98000336;moh;1,079050064;Mill.m3;-102;cm;77,56388855;mm;84,90250388152778;%;2,551019907;None;0;m3/s;84,30078888;%
2026-01-04 06:00:00.000;251,7608952777778;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2602,7859444444443;kW;-101,20555555555555;cm;5,300522804455556;m3/s;5,300717873238889;m3/s;69,98796433183375;moh;1,0806001819666669;Mill.m3;-101,20310166666667;cm;76,96854158666666;mm;84,99738682669444;%;2,551019907;None;0;m3/s;84,42188784233333;%
2026-01-04 07:00:00.000;257,99281833333333;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2599,7963441666666;kW;-101;cm;5,291307757955555;m3/s;5,2913623783277774;m3/s;69,98999786;moh;1,081028938;Mill.m3;-101;cm;76,80387115;mm;85,04346163041667;%;2,551019907;None;0;m3/s;84,4553833;%
2026-01-04 08:00:00.000;241,81569611111112;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2614,982628888889;kW;-101;cm;5,334503728719446;m3/s;5,334488122900002;m3/s;69,98999786;moh;1,081028938;Mill.m3;-101;cm;76,80387115;mm;84,82748107758333;%;2,551019907;None;0;m3/s;84,4553833;%
2026-01-04 09:00:00.000;245,02862472222222;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2615,7955469444446;kW;-101;cm;5,335541485458334;m3/s;5,335510273816667;m3/s;69,98999786;moh;1,081028938;Mill.m3;-101;cm;76,80387115;mm;84,82229247594445;%;2,551019907;None;0;m3/s;84,4553833;%
2026-01-04 10:00:00.000;244,26881944444443;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2612,4820752777778;kW;-101;cm;5,325670978822221;m3/s;5,325733400777776;m3/s;69,98999786;moh;1,081028938;Mill.m3;-101;cm;76,80387115;mm;84,8716448881111;%;2,551019907;None;0;m3/s;84,4553833;%
2026-01-04 11:00:00.000;234,66398555555554;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2612,1824875;kW;-101;cm;5,326154755208333;m3/s;5,3262639933;m3/s;69,98999786;moh;1,081028938;Mill.m3;-101;cm;76,80387115;mm;84,86922545872223;%;2,551019907;None;0;m3/s;84,4553833;%
2026-01-04 12:00:00.000;219,72644027777778;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2614,8816369444444;kW;-101;cm;5,332880777691667;m3/s;5,332693513144445;m3/s;69,98999786;moh;1,081028938;Mill.m3;-101;cm;76,80387115;mm;84,83559640125;%;2,551019907;None;0;m3/s;84,4553833;%
2026-01-04 13:00:00.000;225,97885166666666;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2611,699131388889;kW;-101;cm;5,325811527819445;m3/s;5,325944175972222;m3/s;69,98999786;moh;1,081028938;Mill.m3;-101;cm;76,80387115;mm;84,87094308972222;%;2,551019907;None;0;m3/s;84,4553833;%
2026-01-04 14:00:00.000;218,06871833333332;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2612,1355591666666;kW;-101;cm;5,3297753479027765;m3/s;5,329767544994444;m3/s;69,98999786;moh;1,081028938;Mill.m3;-101;cm;76,80387115;mm;84,85112406325;%;2,551019907;None;0;m3/s;84,4553833;%
2026-01-04 15:00:00.000;217,78198777777777;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2613,575871388889;kW;-101;cm;5,3259831851750015;m3/s;5,326100226180556;m3/s;69,98999786;moh;1,081028938;Mill.m3;-101;cm;76,80387115;mm;84,87008476130555;%;2,551019907;None;0;m3/s;84,4553833;%
2026-01-04 16:00:00.000;229,00820944444445;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2612,6213494444446;kW;-101;cm;5,3288233504833356;m3/s;5,328628281705557;m3/s;69,98999786;moh;1,081028938;Mill.m3;-101;cm;76,80387115;mm;84,85588325844445;%;2,551019907;None;0;m3/s;84,4553833;%
2026-01-04 17:00:00.000;228,13224222222223;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2609,0602077777776;kW;-101;cm;5,318937269911113;m3/s;5,318789018586114;m3/s;69,98999786;moh;1,081028938;Mill.m3;-101;cm;76,80387115;mm;84,90531499483333;%;2,551019907;None;0;m3/s;84,4553833;%
2026-01-04 18:00:00.000;225,51772944444446;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2609,120103611111;kW;-101;cm;5,317782456369445;m3/s;5,317720034411112;m3/s;69,98999786;moh;1,081028938;Mill.m3;-101;cm;76,80387115;mm;84,91108800997222;%;2,551019907;None;0;m3/s;84,4553833;%
2026-01-04 19:00:00.000;216,96167944444446;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2617,699002777778;kW;-101;cm;5,340418251338887;m3/s;5,340488477533332;m3/s;69,98999786;moh;1,081028938;Mill.m3;-101;cm;76,80387115;mm;84,79790876188889;%;2,551019907;None;0;m3/s;84,4553833;%
2026-01-04 20:00:00.000;209,72800388888888;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2621,0957605555554;kW;-101,04722222222222;cm;5,349204105780556;m3/s;5,349133879588889;m3/s;69,989538368415;moh;1,0809299943000004;Mill.m3;-101,04562138888889;cm;76,84187202;mm;84,75397983055555;%;2,551019907;None;0;m3/s;84,447653579;%
2026-01-04 21:00:00.000;216,71974;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2619,1890616666665;kW;-101,84722222222223;cm;5,346278100522222;m3/s;5,346278099197223;m3/s;69,98151676050499;moh;1,0793798763333333;Mill.m3;-101,84881055555556;cm;77,43721898333334;mm;84,76860917372223;%;2,551019907;None;0;m3/s;84,32655461666667;%
2026-01-04 22:00:00.000;231,1248363888889;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2609,799233333333;kW;-102;cm;5,318320866369445;m3/s;5,318305259225;m3/s;69,98000336;moh;1,079050064;Mill.m3;-102;cm;77,56388855;mm;84,90839559711111;%;2,551019907;None;0;m3/s;84,30078888;%
2026-01-04 23:00:00.000;251,447005;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2598,034543611111;kW;-102;cm;5,283949765883334;m3/s;5,284012187841668;m3/s;69,98000336;moh;1,079050064;Mill.m3;-102;cm;77,56388855;mm;85,08025194858334;%;2,551019907;None;0;m3/s;84,30078888;%
2026-01-05 00:00:00.000;243,04871194444445;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2600,2852738888887;kW;-102;cm;5,294062115255554;m3/s;5,294311801763886;m3/s;69,98000336;moh;1,079050064;Mill.m3;-102;cm;77,56388855;mm;85,02968987397222;%;2,551019907;None;0;m3/s;84,30078888;%
2026-01-05 01:00:00.000;231,58813972222222;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2605,096990277778;kW;-102;cm;5,308239735569445;m3/s;5,308286553030555;m3/s;69,98000336;moh;1,079050064;Mill.m3;-102;cm;77,56388855;mm;84,95880173533334;%;2,551019907;None;0;m3/s;84,30078888;%
2026-01-05 02:00:00.000;219,8624961111111;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2612,127328611111;kW;-102;cm;5,32250312044722;m3/s;5,322510923358331;m3/s;69,98000336;moh;1,079050064;Mill.m3;-102;cm;77,56388855;mm;84,88748410552778;%;2,551019907;None;0;m3/s;84,30078888;%
2026-01-05 03:00:00.000;211,50703222222222;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2612,1117047222224;kW;-102;cm;5,32519509658611;m3/s;5,325226308227777;m3/s;69,98000336;moh;1,079050064;Mill.m3;-102;cm;77,56388855;mm;84,87402572427777;%;2,551019907;None;0;m3/s;84,30078888;%
2026-01-05 04:00:00.000;222,059325;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2611,975776111111;kW;-102;cm;5,325655449858334;m3/s;5,32558522498889;m3/s;69,98000336;moh;1,079050064;Mill.m3;-102;cm;77,56388855;mm;84,87172345;%;2,551019907;None;0;m3/s;84,30078888;%
2026-01-05 05:00:00.000;229,8072925;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2605,5120908333333;kW;-102;cm;5,311033093994446;m3/s;5,311033093994446;m3/s;69,98000336;moh;1,079050064;Mill.m3;-102;cm;77,56388855;mm;84,94483470883333;%;2,551019907;None;0;m3/s;84,30078888;%
2026-01-05 06:00:00.000;229,68975805555556;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2613,8154794444445;kW;-102;cm;5,330789650811111;m3/s;5,330891085994444;m3/s;69,98000336;moh;1,079050064;Mill.m3;-102;cm;77,56388855;mm;84,84605202127777;%;2,551019907;None;0;m3/s;84,30078888;%
2026-01-05 07:00:00.000;228,90677277777777;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2618,470338611111;kW;-102;cm;5,341549596605555;m3/s;5,341448161422222;m3/s;69,98000336;moh;1,079050064;Mill.m3;-102;cm;77,56388855;mm;84,79225173594445;%;2,551019907;None;0;m3/s;84,30078888;%
2026-01-05 08:00:00.000;234,4362325;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2611,267446111111;kW;-102;cm;5,3224016548222215;m3/s;5,322370444505555;m3/s;69,98000336;moh;1,079050064;Mill.m3;-102;cm;77,56388855;mm;84,88799101580555;%;2,551019907;None;0;m3/s;84,30078888;%
2026-01-05 09:00:00.000;230,2991575;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2614,500503611111;kW;-101,43333333333334;cm;5,304353936480555;m3/s;5,304556805522222;m3/s;69,98000336;moh;1,0730553414222224;Mill.m3;-102;cm;77,13297805805556;mm;84,35878581958333;%;2,5368475741833336;None;0;m3/s;83,832451164;%
2026-01-05 10:00:00.000;226,3370972222222;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2615,0416805555556;kW;-102,20277777777778;cm;5,24323504098611;m3/s;5,272776238072222;m3/s;69,97798554216826;moh;1,0788630351944444;Mill.m3;-102,20187916666667;cm;77,63572273283333;mm;83,42549156572223;%;2,551019907;None;0;m3/s;84,28617748766666;%
2026-01-05 11:00:00.000;221,7906311111111;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2612,6812583333335;kW;-102,68888888888888;cm;5,32727841665;m3/s;5,327192588611111;m3/s;69,97303222683003;moh;1,077658349652778;Mill.m3;-102,69637305555555;cm;78,09841938108333;mm;84,86360850683333;%;2,551019907;None;0;m3/s;84,19206293116666;%
2026-01-05 12:00:00.000;221,0110488888889;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2613,3898991666665;kW;-102,83333333333333;cm;5,333231857027779;m3/s;5,333216251208334;m3/s;69,97161392059965;moh;1,0773062954305554;Mill.m3;-102,83896777777778;cm;78,23363666641667;mm;84,83384041102778;%;2,551019907;None;0;m3/s;84,16455913383334;%
2026-01-05 13:00:00.000;226,21074083333335;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2611,223626666667;kW;-102,96388888888889;cm;5,264645777866668;m3/s;5,279369560936113;m3/s;69,97034609378719;moh;1,07716877425;Mill.m3;-102,96551583333333;cm;78,2864559185;mm;84,88229609497222;%;2,551019907;None;0;m3/s;84,153815463;%
2026-01-05 14:00:00.000;233,27870388888888;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2612,3112997222224;kW;-102,9888888888889;cm;5,145341719469445;m3/s;5,1749375369249995;m3/s;69,9701151138125;moh;1,0771027640833333;Mill.m3;-102,98861972222223;cm;78,3118091595;mm;82,0566240298889;%;2,5510199070000006;None;0;m3/s;84,148658501;%
2026-01-05 15:00:00.000;224,64711666666668;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2613,067482777778;kW;-103;cm;5,330329302897221;m3/s;5,330251276441665;m3/s;69,97000122;moh;1,077069759;Mill.m3;-103;cm;78,32448578;mm;84,84835404216666;%;2,551019907;None;0;m3/s;84,14608002;%
2026-01-05 16:00:00.000;226,0157638888889;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2612,2360563888888;kW;-103;cm;5,329681656122222;m3/s;5,329728472258334;m3/s;69,97000122;moh;1,077069759;Mill.m3;-103;cm;78,32448578;mm;84,85159216833334;%;2,551019907;None;0;m3/s;84,14608002;%
2026-01-05 17:00:00.000;228,52543333333332;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2613,63948;kW;-102,9888888888889;cm;5,331452851833333;m3/s;5,331468457652778;m3/s;69,97012340169684;moh;1,0771027640833333;Mill.m3;-102,98779444444445;cm;78,3118091595;mm;84,84273556530556;%;2,551019907;None;0;m3/s;84,148658501;%
2026-01-05 18:00:00.000;227,1506038888889;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2614,6096316666667;kW;-103;cm;5,331312420588889;m3/s;5,331148563447222;m3/s;69,97000122;moh;1,077069759;Mill.m3;-103;cm;78,32448578;mm;84,84343829502778;%;2,551019907;None;0;m3/s;84,14608002;%
2026-01-05 19:00:00.000;208,33371555555556;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2616,0669105555558;kW;-103;cm;5,334932880947221;m3/s;5,3349250780388875;m3/s;69,97000122;moh;1,077069759;Mill.m3;-103;cm;78,32448578;mm;84,82533482502778;%;2,551019907;None;0;m3/s;84,14608002;%
2026-01-05 20:00:00.000;215,54365444444446;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2612,898814166667;kW;-103;cm;5,328011830608333;m3/s;5,328269322672223;m3/s;69,97000122;moh;1,077069759;Mill.m3;-103;cm;78,32448578;mm;84,85994095105555;%;2,551019907;None;0;m3/s;84,14608002;%
2026-01-05 21:00:00.000;220,58188;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2608,998431111111;kW;-103,07777777777778;cm;5,318203776425001;m3/s;5,3181023412416675;m3/s;69,96925827493266;moh;1,0769322378888886;Mill.m3;-103,07432666666666;cm;78,37730450222222;mm;84,90898024258334;%;2,551019907;None;0;m3/s;84,13533581930555;%
2026-01-05 22:00:00.000;215,5548161111111;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2614,1621491666665;kW;-103,13888888888889;cm;5,329307069986111;m3/s;5,329322675808333;m3/s;69,96856589623977;moh;1,0767727133999998;Mill.m3;-103,14327583333333;cm;78,43857422;mm;84,85346399725;%;2,551019907;None;0;m3/s;84,1228725465;%
2026-01-05 23:00:00.000;208,39927972222222;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2618,066477222222;kW;-103,225;cm;5,34180712955;m3/s;5,341877355744445;m3/s;69,96768827235731;moh;1,0766186897555554;Mill.m3;-103,23118777777778;cm;78,49773118888889;mm;84,79096408325;%;2,551019907;None;0;m3/s;84,11083904172222;%
2026-01-06 00:00:00.000;198,49393138888888;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2632,1035205555554;kW;-103,44722222222222;cm;5,381257806880554;m3/s;5,3811797791027765;m3/s;69,96546052627724;moh;1,0762061264222222;Mill.m3;-103,45414666666667;cm;78,65618735555556;mm;84,59371091941667;%;2,551019907;None;0;m3/s;84,07860643963889;%
2026-01-06 01:00:00.000;233,69288805555556;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2611,5542866666665;kW;-103,84166666666667;cm;5,3271067738194455;m3/s;5,3271613941944445;m3/s;69,9616568041215;moh;1,075447009888889;Mill.m3;-103,83478027777778;cm;78,94774670222222;mm;84,86446639116667;%;2,551019907;None;0;m3/s;84,01929845180555;%
2026-01-06 02:00:00.000;225,69234305555557;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2613,197273888889;kW;-103,46111111111111;cm;5,329268078055556;m3/s;5,329548976202777;m3/s;69,96550818925269;moh;1,0761511179777778;Mill.m3;-103,448675;cm;78,67731484444444;mm;84,85365924788888;%;2,551019907;None;0;m3/s;84,07430875936112;%
2026-01-06 03:00:00.000;216,1327225;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2613,6326936111113;kW;-103,33333333333333;cm;5,331031493408334;m3/s;5,330797414047222;m3/s;69,96660530731906;moh;1,076437161888889;Mill.m3;-103,33912444444445;cm;78,56745190222222;mm;84,84484176583334;%;2,551019907;None;0;m3/s;84,09665669680555;%
2026-01-06 04:00:00.000;219,73058444444445;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2612,392926111111;kW;-103,41111111111111;cm;5,328877982797222;m3/s;5,329034038352778;m3/s;69,9659736777348;moh;1,0762501331777778;Mill.m3;-103,40230555555556;cm;78,63928536444445;mm;84,85560955405556;%;2,551019907;None;0;m3/s;84,0820445838611;%
2026-01-06 05:00:00.000;219,58181972222224;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2606,818909166667;kW;-103,28888888888889;cm;5,314747206475;m3/s;5,314755010705556;m3/s;69,96715462484786;moh;1,0764646661111108;Mill.m3;-103,28496083333333;cm;78,55688815777778;mm;84,92626376608334;%;2,551019907;None;0;m3/s;84,09880553694444;%
2026-01-06 06:00:00.000;211,67250916666666;kVAr;2551,02002;kW;0;None;2500;kW;5,599999905;Bar;2612,6079811111113;kW;-103,48611111111111;cm;5,328893624380556;m3/s;5,328987256655556;m3/s;69,96521924131996;moh;1,0761071112222225;Mill.m3;-103,47844111111111;cm;78,69421683555555;mm;84,85553247655555;%;2,551019907;None;0;m3/s;84,07087061513889;%
2026-01-06 07:00:00.000;211,2106347222222;kVAr;2559,18335;kW;0;None;2500;kW;5,599999905;Bar;2617,795845;kW;-103,8638888888889;cm;5,340808300125;m3/s;5,340933144041666;m3/s;69,96125512373587;moh;1,0753589963777779;Mill.m3;-103,87433277777778;cm;78,98155068444444;mm;84,79595775466667;%;2,56312885095;None;0;m3/s;84,01242216336111;%
2026-01-06 08:00:00.000;221,54481583333333;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2607,2376044444445;kW;-103,925;cm;5,3141932554222215;m3/s;5,314208862566666;m3/s;69,96074691778082;moh;1,0752599811777779;Mill.m3;-103,92512277777777;cm;79,01958016444445;mm;84,92903493211111;%;2,599999905;None;0;m3/s;84,0046863388611;%
2026-01-06 09:00:00.000;214,66257861111112;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2611,4633;kW;-103,9888888888889;cm;5,326069056874999;m3/s;5,325944214280555;m3/s;69,96013509799052;moh;1,0751224600666667;Mill.m3;-103,9863736111111;cm;79,07239888666666;mm;84,86965575605555;%;2,599999905;None;0;m3/s;83,99394213816667;%
2026-01-06 10:00:00.000;207,29236916666667;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2617,542875277778;kW;-104;cm;5,345739663966668;m3/s;5,345614820052779;m3/s;69,95999908;moh;1,075089455;Mill.m3;-104;cm;79,08507538;mm;84,77130192544445;%;2,599999905;None;0;m3/s;83,99136353;%
2026-01-06 11:00:00.000;206,70849166666667;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2619,28363;kW;-104;cm;5,346426306816666;m3/s;5,346418505233333;m3/s;69,95999908;moh;1,075089455;Mill.m3;-104;cm;79,08507538;mm;84,76786850736111;%;2,599999905;None;0;m3/s;83,99136353;%
2026-01-06 12:00:00.000;203,06851194444445;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2621,1089686111113;kW;-104;cm;5,351022088516666;m3/s;5,351068904652779;m3/s;69,95999908;moh;1,075089455;Mill.m3;-104;cm;79,08507538;mm;84,74489027619444;%;2,599999905;None;0;m3/s;83,99136353;%
2026-01-06 13:00:00.000;210,50853444444445;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2620,5832302777776;kW;-104;cm;5,349828333261112;m3/s;5,349859543577779;m3/s;69,95999908;moh;1,075089455;Mill.m3;-104;cm;79,08507538;mm;84,75085813697223;%;2,599999905;None;0;m3/s;83,99136353;%
2026-01-06 14:00:00.000;227,6228811111111;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2609,3216533333334;kW;-104;cm;5,319959432527779;m3/s;5,319990642844445;m3/s;69,95999908;moh;1,075089455;Mill.m3;-104;cm;79,08507538;mm;84,90020313197222;%;2,599999905;None;0;m3/s;83,99136353;%
2026-01-06 15:00:00.000;217,4722113888889;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2610,0315230555557;kW;-104,25277777777778;cm;5,320817766019443;m3/s;5,320927004113888;m3/s;69,95743023017371;moh;1,0746383855277777;Mill.m3;-104,25658138888889;cm;79,25832252683334;mm;84,89591176708333;%;2,599999905;None;0;m3/s;83,95612428738889;%
2026-01-06 16:00:00.000;216,2564297222222;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2613,999391111111;kW;-104,88333333333334;cm;5,328027407444444;m3/s;5,328027407444444;m3/s;69,95116180083818;moh;1,0733401855833333;Mill.m3;-104,88362666666667;cm;79,7569362665;mm;84,85986289961112;%;2,599999905;None;0;m3/s;83,85470402816667;%
2026-01-06 17:00:00.000;226,56077583333334;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2597,6008744444443;kW;-104,98333333333333;cm;5,286298407491667;m3/s;5,286423251408333;m3/s;69,95016630550948;moh;1,0731476559305555;Mill.m3;-104,98304666666667;cm;79,83088321941666;mm;85,068507809;%;2,599999905;None;0;m3/s;83,83966288802777;%
