DateTime;Value (Cluster1.DRIVDAL_INNTAK_NIVA_OPPSTROM_KOTE_PV);Unit (Cluster1.DRIVDAL_INNTAK_NIVA_OPPSTROM_KOTE_PV);Value (Cluster1.DRIVDAL_G1_GEN_F_PV);Unit (Cluster1.DRIVDAL_G1_GEN_F_PV);Value (Cluster1.DRIVDAL_G1_GEN_COSPHI_PV);Unit (Cluster1.DRIVDAL_G1_GEN_COSPHI_PV);Value (Cluster1.DRIVDAL_INNTAK_MAGASIN_TOT_VF_PV);Unit (Cluster1.DRIVDAL_INNTAK_MAGASIN_TOT_VF_PV);Value (Cluster1.DRIVDAL_G1_GEN_P_PV);Unit (Cluster1.DRIVDAL_G1_GEN_P_PV);Value (Cluster1.DRIVDAL_G1_GEN_TURTALL_PV);Unit (Cluster1.DRIVDAL_G1_GEN_TURTALL_PV);Value (Cluster1.DRIVDAL_G1_GEN_Q_PV);Unit (Cluster1.DRIVDAL_G1_GEN_Q_PV);Value (Cluster1.DRIVDAL_G1_TURB_VIRKNGRD_PV);Unit (Cluster1.DRIVDAL_G1_TURB_VIRKNGRD_PV);Value (Cluster1.DRIVDAL_INNTAK_MAGASIN_VOLUM_PV);Unit (Cluster1.DRIVDAL_INNTAK_MAGASIN_VOLUM_PV);Value (Cluster1.DRIVDAL_INNTAK_MINVF_LITER_PV);Unit (Cluster1.DRIVDAL_INNTAK_MINVF_LITER_PV);Value (Cluster1.DRIVDAL_G1_TURB_VF_PV);Unit (Cluster1.DRIVDAL_G1_TURB_VF_PV);Value (Cluster1.DRIVDAL_G1_GEN_TIMETELLER_PV);Unit (Cluster1.DRIVDAL_G1_GEN_TIMETELLER_PV);Value (Cluster1.DRIVDAL_G1_TURB_PADRAG_PV);Unit (Cluster1.DRIVDAL_G1_TURB_PADRAG_PV);Value (Cluster1.DRIVDAL_G1_KONTROLL_AGC_DB_SP);Unit (Cluster1.DRIVDAL_G1_KONTROLL_AGC_DB_SP);Value (Cluster1.DRIVDAL_G1_RORGATE_VANN_TRYKK_PV);Unit (Cluster1.DRIVDAL_G1_RORGATE_VANN_TRYKK_PV);Value (Cluster1.DRIVDAL_KRST_KONTROLL_KOM_AL);Unit (Cluster1.DRIVDAL_KRST_KONTROLL_KOM_AL);Value (Cluster1.DRIVDAL_INNTAK_MAGASIN_NED_KAP_PV);Unit (Cluster1.DRIVDAL_INNTAK_MAGASIN_NED_KAP_PV);Value (Cluster1.DRIVDAL_INNTAK_NIVA_OVERLOP_VF_PV);Unit (Cluster1.DRIVDAL_INNTAK_NIVA_OVERLOP_VF_PV);Value (Cluster1.DRIVDAL_G1_HYDRL_OLJE_TRYKK_PV);Unit (Cluster1.DRIVDAL_G1_HYDRL_OLJE_TRYKK_PV);Value (Cluster1.DRIVDAL_G1_GEN_S_PV);Unit (Cluster1.DRIVDAL_G1_GEN_S_PV);Value (Cluster1.DRIVDAL_INNTAK_NIVA_OPPSTROM_REF_HRV_PV);Unit (Cluster1.DRIVDAL_INNTAK_NIVA_OPPSTROM_REF_HRV_PV);Value (Cluster1.DRIVDAL_INNTAK_MAGASIN_FYLLGRAD_PV);Unit (Cluster1.DRIVDAL_INNTAK_MAGASIN_FYLLGRAD_PV);Value (Cluster1.DRIVDAL_INNTAK_MINVF_CM_PV);Unit (Cluster1.DRIVDAL_INNTAK_MINVF_CM_PV)
2026-03-13 04:00:00.000;151,629886523438;moh;49,99715660441311;Hz;0,9991667736033344;None;2,6671536326750007;m3/s;2129,301951388889;kW;749,8382094444445;rpm;-187,45857916666668;KVar;90,01870032283334;%;0,22594848754305552;Mill.m3;112,1490601830162;l/s;2,5551283736166672;m3/s;624796,8561131425;t;71,90000153;%;2,1428570750000002;None;92,77060727881596;mKVs;0;None;0;mm;0;m3/s;89,52448666666666;bar;2132,5368455555554;KVa;42,98063490002778;cm;150,6323226425;%;36,40960114375924;cm
2026-03-13 05:00:00.000;151,64821755602074;moh;50,007093614329094;Hz;0,9966665249660402;None;2,6731673981944444;m3/s;2127,4294033333335;kW;750,2454969444444;rpm;-211,13538;KVar;90,05228167519445;%;0,2296261759780556;Mill.m3;120,41614454445437;l/s;2,5528448456805557;m3/s;624797,8561685242;t;71,90000153;%;2,1428570750000002;None;92,80000138419214;mKVs;0;None;0;mm;0;m3/s;93,4007525;bar;2137,412697777778;KVa;44,81920454316667;cm;153,0841176477778;%;37,476492688704745;cm
2026-03-13 06:00:00.000;151,66093723364804;moh;49,98391855396657;Hz;1;None;2,6814620547777794;m3/s;2128,662256111111;kW;749,7590016666667;rpm;-192,91450833333334;KVar;90,0207340236389;%;0,23214064701972223;Mill.m3;126,40581995458376;l/s;2,554990074930556;m3/s;624798,8561632986;t;71,90000153;%;2,1428570750000002;None;92,79755345173855;mKVs;0;None;0;mm;0;m3/s;85,28245666666666;bar;2137,298845;KVa;46,09113481411111;cm;154,76043174944445;%;38,20315481117904;cm
2026-03-13 07:00:00.000;151,6730690333443;moh;50,02047251945959;Hz;1;None;2,6876728164861112;m3/s;2128,957335833333;kW;750,1576658333333;rpm;-157,42111666666668;KVar;90,01607108511111;%;0,23458288296138885;Mill.m3;132,55340696139874;l/s;2,5553071412444446;m3/s;624799,8561869271;t;71,90000153;%;2,1428570750000002;None;92,80923560572926;mKVs;0;None;0;mm;0;m3/s;89,80610444444444;bar;2133,0158336111112;KVa;47,30116102386111;cm;156,38858952083334;%;38,92353375916583;cm
2026-03-13 08:00:00.000;151,68805661294914;moh;49,9894355188218;Hz;1;None;2,6975068880166666;m3/s;2128,6996777777777;kW;749,9211438888889;rpm;-146,21617666666666;KVar;90,02237038116667;%;0,2376227837030555;Mill.m3;142,56410855407236;l/s;2,5548787745888886;m3/s;624800,8562367709;t;71,90000153;%;2,1428570750000002;None;92,83333554637358;mKVs;0;None;0;mm;0;m3/s;88,62057777777778;bar;2134,9321975;KVa;48,79916297041667;cm;158,41518877916667;%;40,06604650040216;cm
2026-03-13 09:00:00.000;151,708047261006;moh;49,97166392061727;Hz;1;None;2,708265593958333;m3/s;2128,5215883333335;kW;749,6666530555556;rpm;-144,51256694444444;KVar;90,054266251;%;0,24158501540972221;Mill.m3;155,62806666156712;l/s;2,5527099306138887;m3/s;624801,8562559722;t;71,90000153;%;2,1428570750000002;None;92,84954837939976;mKVs;0;None;0;mm;0;m3/s;90,51057388888889;bar;2130,3341625;KVa;50,80028533963889;cm;161,05667563305556;%;41,50257499981721;cm
2026-03-13 10:00:00.000;151,72845504130123;moh;49,98723161677889;Hz;1;None;2,7217358695083336;m3/s;2130,8833491666664;kW;749,7455375;rpm;-140,14240083333334;KVar;90,04231147672222;%;0,24554310115166664;Mill.m3;168,19157671849703;l/s;2,5535228218722215;m3/s;624802,8562761111;t;71,90000153;%;2,1428570750000002;None;92,91711543236472;mKVs;0;None;0;mm;0;m3/s;87,34959694444444;bar;2134,7544558333334;KVa;52,83682929175;cm;163,69540296444444;%;42,80230438176951;cm
2026-03-13 11:00:00.000;151,74234558920475;moh;50,009565744827626;Hz;1;None;2,7329503158472224;m3/s;2130,5881280555554;kW;749,9255583333334;rpm;-147,07461083333334;KVar;90,03601175886111;%;0,24845538639694448;Mill.m3;179,13904854249654;l/s;2,5539511919055555;m3/s;624803,8563099653;t;71,90000153;%;2,1428570750000002;None;92,88377616380727;mKVs;0;None;0;mm;0;m3/s;93,88993166666667;bar;2136,4682216666665;KVa;54,23213958805555;cm;165,63692444194444;%;43,96100014569629;cm
2026-03-13 12:00:00.000;151,74557885776963;moh;49,98815331726926;Hz;1;None;2,7394191463472244;m3/s;2133,0296083333333;kW;749,9955516666666;rpm;-85,7338113888889;KVar;89,98115062680556;%;0,24902601278666672;Mill.m3;181,7443935428633;l/s;2,557681753266667;m3/s;624804,8563001389;t;71,90000153;%;2,1428570750000002;None;92,95833274779643;mKVs;0;None;0;mm;0;m3/s;93,5921775;bar;2133,502234722222;KVa;54,55045912055556;cm;166,0173447975;%;44,17126663483592;cm
2026-03-13 13:00:00.000;151,74280475954114;moh;50,000667065961096;Hz;0,9999986111111111;None;2,527673048018724;m3/s;2131,862921944444;kW;749,9156175;rpm;-48,515699444444444;KVar;82,74460657134858;%;0,24808952361130152;Mill.m3;179,7893990727383;l/s;2,3437172671402267;m3/s;624804,9885014931;t;71,89990166888676;%;2,1369017180457295;None;92,98066729381866;mKVs;0;None;0;mm;0;m3/s;89,16402583333333;bar;2133,2893191666667;KVa;54,15877224945632;cm;165,39301847151583;%;44,1085416721106;cm
2026-03-13 14:00:00.000;151,73719916776827;moh;49,99749216927049;Hz;1;None;2,7342920720527784;m3/s;2132,436152777778;kW;749,8350019444445;rpm;-97,58531777777777;KVar;89,96557453991667;%;0,24748867418361112;Mill.m3;175,49089766112044;l/s;2,558740864930555;m3/s;624806,8563609895;t;71,90000153;%;2,1428570750000002;None;92,95332746243396;mKVs;0;None;0;mm;0;m3/s;93,75912138888889;bar;2134,790033611111;KVa;53,707097373222226;cm;164,99244923694445;%;43,60918721205147;cm
2026-03-13 15:00:00.000;151,72977271844047;moh;49,950875900528224;Hz;1;None;2,7237738338277775;m3/s;2131,0221525;kW;749,0878105555555;rpm;-108,39669166666667;KVar;90,04885896005555;%;0,24595294562527778;Mill.m3;170,67181046944998;l/s;2,5530776017138885;m3/s;624807,8563313368;t;71,90000153;%;2,1428570750000002;None;93,04954546416502;mKVs;0;None;0;mm;0;m3/s;90,03170777777778;bar;2132,3964872222223;KVa;52,98313140808333;cm;163,96863050944444;%;43,12979311176096;cm
2026-03-13 16:00:00.000;151,72345073961225;moh;50,018331893333276;Hz;1;None;2,7208889994888894;m3/s;2129,2522605555555;kW;750,2455305555555;rpm;-169,96994305555555;KVar;90,00967290522222;%;0,24466028876500004;Mill.m3;165,13996506894628;l/s;2,555742284844444;m3/s;624808,856371354;t;71,90000153;%;2,1428570750000002;None;93,05090047569021;mKVs;0;None;0;mm;0;m3/s;93,09690555555555;bar;2137,1572838888887;KVa;52,34905242852778;cm;163,10685942555557;%;42,588523185081904;cm
2026-03-13 17:00:00.000;151,71601158441177;moh;49,99959553023893;Hz;0,9974999235857911;None;2,717659113119445;m3/s;2132,211032222222;kW;749,8333297222222;rpm;-193,92788972222223;KVar;89,98804484344444;%;0,24320812490333335;Mill.m3;160,3963812754578;l/s;2,5572129276305553;m3/s;624809,8563963021;t;71,90000153;%;2,1428570750000002;None;93,04910421219444;mKVs;0;None;0;mm;0;m3/s;93,30805472222222;bar;2140,7840194444443;KVa;51,604342991222225;cm;162,13875164222222;%;42,02275732027464;cm
2026-03-13 18:00:00.000;151,71078714683742;moh;49,97965847078311;Hz;1;None;2,7105022749249996;m3/s;2129,4444352777778;kW;749,6711527777778;rpm;-161,4233172222222;KVar;90,03377948183334;%;0,2421648402505555;Mill.m3;156,29646537896673;l/s;2,5541030056861116;m3/s;624810,8564176735;t;71,90000153;%;2,1428570750000002;None;92,98288684433535;mKVs;0;None;0;mm;0;m3/s;86,80039777777777;bar;2136,7205272222222;KVa;51,083522372666664;cm;161,44322653805557;%;41,58565891523732;cm
2026-03-13 19:00:00.000;151,70552813189445;moh;50,00912080969929;Hz;1;None;2,7093335973111103;m3/s;2129,7511977777776;kW;750,0833269444445;rpm;-155,5944736111111;KVar;90,01061477608333;%;0,24104760849861107;Mill.m3;153,67114180684825;l/s;2,555678172194444;m3/s;624811,8564157119;t;71,90000153;%;2,1428570750000002;None;93,00877825457954;mKVs;0;None;0;mm;0;m3/s;87,575595;bar;2134,5120933333333;KVa;50,55745442775;cm;160,6984053172222;%;41,2833357213319;cm
2026-03-13 20:00:00.000;151,70483177450495;moh;50,00170934287466;Hz;1;None;2,708670109441667;m3/s;2132,0557252777776;kW;750,0833380555556;rpm;-170,48211694444444;KVar;90,00595228383334;%;0,24104803111499998;Mill.m3;152,83795901332283;l/s;2,555995246411111;m3/s;624812,8564221873;t;71,90000153;%;2,1428570750000002;None;93,05877976307585;mKVs;0;None;0;mm;0;m3/s;87,70727944444444;bar;2134,4641044444443;KVa;50,48813290155555;cm;160,69868823833335;%;41,190775956633544;cm
2026-03-13 21:00:00.000;151,7042911391504;moh;49,97657946655759;Hz;1;None;2,707679930627777;m3/s;2130,3756772222223;kW;749,75001;rpm;-172,1989252777778;KVar;90,02053549058333;%;0,24081807551444445;Mill.m3;152,67465440097314;l/s;2,5550035887111107;m3/s;624813,8564728646;t;71,90000153;%;2,1428570750000002;None;92,96622751589351;mKVs;0;None;0;mm;0;m3/s;87,56444777777777;bar;2137,6805208333335;KVa;50,42519039575;cm;160,54538268555555;%;41,20833393030645;cm
2026-03-13 22:00:00.000;151,70252017133453;moh;50,01832558557627;Hz;1;None;2,7081394824527787;m3/s;2129,1825969444444;kW;750,0877258333334;rpm;-185,2847886111111;KVar;90,00877937705556;%;0,24048615393944445;Mill.m3;152,3176782179988;l/s;2,5558029665749995;m3/s;624814,8568907984;t;71,90000153;%;2,1428570750000002;None;93,01556512296109;mKVs;0;None;0;mm;0;m3/s;93,77224805555555;bar;2138,2482205555557;KVa;50,25309244927778;cm;160,32410383944443;%;41,19122979974855;cm
2026-03-13 23:00:00.000;151,6991949970617;moh;49,99999797470324;Hz;1;None;2,7058982154027786;m3/s;2131,661741666667;kW;750,2499888888889;rpm;-187,18170472222224;KVar;90,00481134969445;%;0,2398597898905556;Mill.m3;149,7736007838058;l/s;2,556072844394444;m3/s;624815,8564842014;t;71,90000153;%;2,1428570750000002;None;92,93377581713449;mKVs;0;None;0;mm;0;m3/s;93,90622888888889;bar;2137,878655277778;KVa;49,92518107;cm;159,90652369138888;%;40,92368577444881;cm
2026-03-14 00:00:00.000;151,69204348890167;moh;49,986576735006935;Hz;1;None;2,701749086394445;m3/s;2130,3143133333333;kW;749,9122938888889;rpm;-191,6084052777778;KVar;89,99960365113888;%;0,2384210903927778;Mill.m3;145,26959199861793;l/s;2,556426976008334;m3/s;624816,8565346354;t;71,90000153;%;2,1428570750000002;None;93,00833548138716;mKVs;0;None;0;mm;0;m3/s;88,78829166666667;bar;2138,539336111111;KVa;49,20636918766667;cm;158,9473890336111;%;40,462320085884365;cm
2026-03-14 01:00:00.000;151,68211583310793;moh;49,997280061335935;Hz;1;None;2,6948595073666666;m3/s;2130,531607777778;kW;749,9123063888889;rpm;-201,59681416666666;KVar;90,00872921322222;%;0,2364050234963889;Mill.m3;139,0025690127905;l/s;2,555806341563889;m3/s;624817,8565269097;t;71,90000153;%;2,1428570750000002;None;92,96579293999909;mKVs;0;None;0;mm;0;m3/s;93,64493694444444;bar;2139,040796388889;KVa;48,21556515127778;cm;157,60334642333333;%;39,704340712175814;cm
2026-03-14 02:00:00.000;151,67257929791313;moh;49,98421040745721;Hz;0,9991666402693331;None;2,6894941721472225;m3/s;2131,075371388889;kW;749,8376813888889;rpm;-204,1152213888889;KVar;89,99355155044445;%;0,23453110573138886;Mill.m3;132,66586394928567;l/s;2,5568385117361117;m3/s;624818,8565626909;t;71,90000153;%;2,1428570750000002;None;92,86752802272864;mKVs;0;None;0;mm;0;m3/s;90,69354611111112;bar;2137,5920330555555;KVa;47,26055569152778;cm;156,35406909555556;%;38,98115951602016;cm
2026-03-14 03:00:00.000;151,6619425805099;moh;50,005875332285335;Hz;1;None;2,6803994383861114;m3/s;2127,3902566666666;kW;750,2500072222222;rpm;-201,7008563888889;KVar;90,04722105586112;%;0,23240870965388888;Mill.m3;127,18720008048842;l/s;2,5531889013249995;m3/s;624819,856601302;t;71,90000153;%;2,1428570750000002;None;92,95833469304452;mKVs;0;None;0;mm;0;m3/s;89,87467583333333;bar;2136,9087236111113;KVa;46,19908650925;cm;154,93913816833333;%;38,32855695610863;cm
2026-03-14 04:00:00.000;151,651500834573;moh;49,97732553048969;Hz;1;None;2,6782320513;m3/s;2129,7795830555556;kW;749,4956391666667;rpm;-203,34593055555555;KVar;90,00580368008333;%;0,23030900802111112;Mill.m3;122,30061777094882;l/s;2,5560053527638886;m3/s;624820,8566173784;t;71,90000153;%;2,1428570750000002;None;92,9916739577737;mKVs;0;None;0;mm;0;m3/s;93,47815138888889;bar;2138,788377777778;KVa;45,15394422808333;cm;153,53933995777777;%;37,748269129919535;cm
2026-03-14 05:00:00.000;151,641792878094;moh;50,013938205996375;Hz;1;None;2,6712133003472225;m3/s;2128,026717777778;kW;750,4253411111112;rpm;-204,169405;KVar;90,03834270944445;%;0,22836829471805553;Mill.m3;117,39676177477118;l/s;2,5537926594027787;m3/s;624821,8566512327;t;71,90000153;%;2,1428570750000002;None;92,97499882696825;mKVs;0;None;0;mm;0;m3/s;88,23785305555556;bar;2136,4530119444444;KVa;44,183595446527775;cm;152,24552828277777;%;37,143856979354695;cm
2026-03-14 06:00:00.000;151,630120062087;moh;50,06215286941457;Hz;0,9983333388722918;None;2,665580187230556;m3/s;2126,833235;kW;751,0789983333333;rpm;-202,12543166666666;KVar;90,04464327516666;%;0,22604131064083333;Mill.m3;112,18763031959574;l/s;2,553364292866666;m3/s;624822,8566437674;t;71,90000153;%;2,1428570750000002;None;92,94957546511856;mKVs;0;None;0;mm;0;m3/s;93,25874361111111;bar;2135,756756111111;KVa;43,0167643225;cm;150,69420878833333;%;36,48074695383628;cm
2026-03-14 07:00:00.000;151,620072297931;moh;49,98941822322086;Hz;1;None;2,6630533337222224;m3/s;2128,095638611111;kW;749,9956911111111;rpm;-164,6114063888889;KVar;90,02152661277778;%;0,22402692240777775;Mill.m3;108,10217806958487;l/s;2,5549361175416667;m3/s;624823,8566705209;t;71,90000153;%;2,1428570750000002;None;92,94166944802664;mKVs;0;None;0;mm;0;m3/s;89,38271611111111;bar;2133,8574047222223;KVa;42,00983683333333;cm;149,35128026;%;35,915636543487345;cm
2026-03-14 08:00:00.000;151,60927018131503;moh;49,93951244412407;Hz;1;None;2,6590587855111103;m3/s;2127,7227719444445;kW;748,83768;rpm;-146,34825;KVar;90,0439981015;%;0,2218779429708333;Mill.m3;105,70509218716234;l/s;2,5534081426416666;m3/s;624824,856727448;t;71,90000153;%;2,1428570750000002;None;92,89210306418191;mKVs;0;None;0;mm;0;m3/s;90,28535277777777;bar;2131,342324722222;KVa;40,93201955075;cm;147,91862877138888;%;35,59080769651535;cm
2026-03-14 09:00:00.000;151,59928747501726;moh;50,01341849633944;Hz;1;None;2,656662888688889;m3/s;2126,1144383333335;kW;750,337605;rpm;-140,96454833333334;KVar;90,06681594613889;%;0,2199667990638889;Mill.m3;104,83430141376347;l/s;2,551856568736111;m3/s;624825,8567546008;t;71,90000153;%;2,1428570750000002;None;92,91580706340643;mKVs;0;None;0;mm;0;m3/s;93,04225305555556;bar;2130,9910808333334;KVa;39,932636683472225;cm;146,64453465333332;%;35,499999358812936;cm
2026-03-14 10:00:00.000;151,5889016117062;moh;49,98741278325591;Hz;1;None;2,6584922778305544;m3/s;2127,433591388889;kW;749,829085;rpm;-148,3319936111111;KVar;90,03616087058333;%;0,21835033326000003;Mill.m3;104,51576441415288;l/s;2,5539410934222224;m3/s;624826,8567734027;t;71,90000153;%;2,1428570750000002;None;92,86666670253044;mKVs;0;None;0;mm;0;m3/s;89,9814261111111;bar;2132,406484166667;KVa;38,893555534;cm;145,56689452;%;35,42457270961075;cm
2026-03-14 11:00:00.000;151,57743115430165;moh;50,01749884671965;Hz;1;None;2,65588464275;m3/s;2126,1149430555556;kW;750,2500358333333;rpm;-161,45682222222223;KVar;90,06909736958333;%;0,21662857811444441;Mill.m3;104,11247520274512;l/s;2,551701366208334;m3/s;624827,8567945139;t;71,90000153;%;2,1428570750000002;None;92,91709657237367;mKVs;0;None;0;mm;0;m3/s;90,69218111111111;bar;2129,9470141666666;KVa;37,749053108944445;cm;144,41905637083335;%;35,36624320139642;cm
2026-03-14 12:00:00.000;151,56662329178624;moh;50,01183389053638;Hz;1;None;2,6595676607194445;m3/s;2129,5062327777778;kW;750,087543888889;rpm;-158,9964461111111;KVar;90,00629973958333;%;0,21500193373444446;Mill.m3;103,59881993042295;l/s;2,555971643619444;m3/s;624828,8567926562;t;71,90000153;%;2,1428570750000002;None;92,9416684202646;mKVs;0;None;0;mm;0;m3/s;93,42099027777778;bar;2131,6629158333335;KVa;36,6665649425;cm;143,33462693666667;%;35,29957838143114;cm
2026-03-14 13:00:00.000;151,555013296305;moh;50,02307847254262;Hz;1;None;2,6523812319611118;m3/s;2124,2973005555555;kW;750,6624375;rpm;-168,79427666666666;KVar;90,10535630180556;%;0,21326373377555555;Mill.m3;103,19820351059056;l/s;2,5492357293027776;m3/s;624829,8568357987;t;71,90000153;%;2,1428570750000002;None;92,90875650549124;mKVs;0;None;0;mm;0;m3/s;92,93444111111111;bar;2131,1828094444445;KVa;35,50499386258333;cm;142,17582787305557;%;35,2337559969126;cm
2026-03-14 14:00:00.000;151,54461618012118;moh;50,01354357898348;Hz;1;None;2,653359313741667;m3/s;2124,9641480555556;kW;750,0875508333334;rpm;-159,6498025;KVar;90,09255873283334;%;0,21170419292722223;Mill.m3;103,2470722625475;l/s;2,5501059141833333;m3/s;624830,8568468578;t;71,90000153;%;2,1428570750000002;None;92,8583367441476;mKVs;0;None;0;mm;0;m3/s;94,09587;bar;2131,5134041666665;KVa;34,46695539625;cm;141,13613214361112;%;35,249581756357394;cm
2026-03-14 15:00:00.000;151,5327255902755;moh;49,999122880986036;Hz;0,9991247567261643;None;2,6522789034611107;m3/s;2124,355128611111;kW;750,1666513888889;rpm;-187,26188555555555;KVar;90,09980182725;%;0,2099163182022222;Mill.m3;102,68244459850527;l/s;2,549613514180555;m3/s;624831,8568569617;t;71,90000153;%;2,1428570750000002;None;92,88333130950251;mKVs;0;None;0;mm;0;m3/s;90,67798444444445;bar;2133,016615277778;KVa;33,27643500519444;cm;139,9442172625;%;35,17458095448453;cm
2026-03-14 16:00:00.000;151,5250864347928;moh;38,07731687355372;Hz;0,6421507957442313;None;1,7292822465933335;m3/s;1352,4993558333333;kW;596,5199436111111;rpm;-173,51098944444445;KVar;58,354606055527775;%;0,2087758591172222;Mill.m3;102,0454255212314;l/s;1,6272423284294446;m3/s;624832,860781354;t;70,14723992248224;%;2,1428570750000002;None;94,92792876723465;mKVs;0;None;0;mm;0;m3/s;93,6454725;bar;1373,0235144444443;KVa;32,50636206880556;cm;139,18390995;%;35,10000074941646;cm
2026-03-14 17:00:00.000;151,5246450826285;moh;49,99991710860781;Hz;0,9958062874034666;None;2,5687718839652787;m3/s;2070,4300883333335;kW;750,0000072222222;rpm;-210,84527111111112;KVar;90,89294882819445;%;0,20870622371222222;Mill.m3;101,58634477096355;l/s;2,469806121461111;m3/s;624833,8569204687;t;69,05496611111111;%;2,1428570750000002;None;93,13547744900409;mKVs;0;None;0;mm;0;m3/s;89,63701305555556;bar;2082,1417294444445;KVa;32,46582031416666;cm;139,13748509083334;%;35,03291709993908;cm
2026-03-14 18:00:00.000;151,51112035242326;moh;49,99924786103536;Hz;1;None;2,6029498933972217;m3/s;2084,3160280555558;kW;749,9999927777778;rpm;-134,41543055555556;KVar;90,80347131019444;%;0,20667852534666667;Mill.m3;101,18067153738058;l/s;2,501763882975;m3/s;624834,8569598612;t;69,5;%;2,1428570750000002;None;93,16666768212886;mKVs;0;None;0;mm;0;m3/s;89,4807675;bar;2086,5866730555554;KVa;31,116790769833333;cm;137,78568776333333;%;34,96795161364921;cm
2026-03-14 19:00:00.000;151,49910217615624;moh;50,014247932991424;Hz;1;None;2,597305828325;m3/s;2079,8862227777777;kW;750,0833458333333;rpm;-125,93334666666667;KVar;90,87832387172222;%;0,20487705806777776;Mill.m3;100,62871290761858;l/s;2,4966739820222212;m3/s;624835,8569669791;t;69,5;%;2,1428570750000002;None;93,16625243686573;mKVs;0;None;0;mm;0;m3/s;93,57500694444444;bar;2084,918619722222;KVa;29,914983113166667;cm;136,58471085638888;%;34,92500010696186;cm
2026-03-14 20:00:00.000;151,48614748767153;moh;50,04587498035959;Hz;1;None;2,5985790345055553;m3/s;2082,3605291666668;kW;750,6667266666667;rpm;-137,16941777777777;KVar;90,85317423019444;%;0,20293354917805553;Mill.m3;100,14309163834304;l/s;2,4983841305361114;m3/s;624836,8569771876;t;69,5;%;2,1428570750000002;None;93,12540946237318;mKVs;0;None;0;mm;0;m3/s;93,53598861111111;bar;2084,791636388889;KVa;28,61820220902778;cm;135,28903622222222;%;34,8333329438336;cm
2026-03-14 21:00:00.000;151,47461507258248;moh;50,00400397562269;Hz;1;None;2,5977978793055554;m3/s;2081,944265277778;kW;750,1666527777778;rpm;-138,68596527777777;KVar;90,86056505747223;%;0,20120051969222216;Mill.m3;99,95685650775377;l/s;2,497881542877778;m3/s;624837,856992448;t;69,5;%;2,1428570750000002;None;93,1166661526857;mKVs;0;None;0;mm;0;m3/s;94,31313555555556;bar;2086,575817777778;KVa;27,466735839777776;cm;134,13368311388888;%;34,79959443711184;cm
2026-03-14 22:00:00.000;151,46407900255923;moh;50,00516054442131;Hz;0,9999846610800497;None;2,5981769495;m3/s;2082,729384722222;kW;749,8333322222222;rpm;-158,76596361111112;KVar;90,8478669056389;%;0,19962966865333331;Mill.m3;99,48837470008866;l/s;2,498745039422222;m3/s;624838,8570473092;t;69,5;%;2,1428570750000002;None;93,16626493530035;mKVs;0;None;0;mm;0;m3/s;93,32525555555556;bar;2086,4175080555556;KVa;26,412569681666668;cm;133,08645119944444;%;34,71626365252248;cm
2026-03-14 23:00:00.000;151,45340049609285;moh;50,00201384954644;Hz;1;None;2,5941743909444446;m3/s;2078,9209094444445;kW;749,9959641666667;rpm;-163,88081111111111;KVar;90,90039649469445;%;0,198018680845;Mill.m3;98,97701342298083;l/s;2,4951730389888893;m3/s;624839,8570375869;t;69,5;%;2,1428570750000002;None;93,16707309577004;mKVs;0;None;0;mm;0;m3/s;88,46016333333333;bar;2087,5861944444446;KVa;25,34439086888889;cm;132,01245710805554;%;34,64126764588488;cm
2026-03-15 00:00:00.000;151,44275278708042;moh;49,98528137905078;Hz;1;None;2,5947956834500006;m3/s;2079,789169166667;kW;749,9207280555555;rpm;-161,61906222222223;KVar;90,88521785591666;%;0,19642117968250003;Mill.m3;98,59186523267782;l/s;2,4962051648805557;m3/s;624840,8570851214;t;69,5;%;2,1428570750000002;None;93,12459494497503;mKVs;0;None;0;mm;0;m3/s;93,4045025;bar;2084,9271875;KVa;24,27856445363889;cm;130,9474572025;%;34,61666870166667;cm
2026-03-15 01:00:00.000;151,43300693920784;moh;49,97326426665519;Hz;1;None;2,5925401323361115;m3/s;2078,1988127777777;kW;749,8333319444445;rpm;-169,45168694444445;KVar;90,91562389808334;%;0,19496125681527782;Mill.m3;98,32135059112075;l/s;2,4941375083111113;m3/s;624841,8570915972;t;69,5;%;2,1428570750000002;None;93,10793381641008;mKVs;0;None;0;mm;0;m3/s;93,34390277777777;bar;2086,4247955555556;KVa;23,305558098722223;cm;129,97417533944446;%;34,575000065802804;cm
2026-03-15 02:00:00.000;151,42253363050003;moh;50,00257815736089;Hz;1;None;2,5936686078694446;m3/s;2079,583325;kW;749,9999633333333;rpm;-179,181055;KVar;90,89593368063889;%;0,19339601035527776;Mill.m3;98,1608650890787;l/s;2,495476569044445;m3/s;624842,8571083159;t;69,5;%;2,1428570750000002;None;93,1004055106858;mKVs;0;None;0;mm;0;m3/s;91,44472583333334;bar;2087,5703227777776;KVa;22,257342868833334;cm;128,93067763333335;%;34,541264791116994;cm
