timestamp;station;username;tag;text;value;operatorType;originTable;alarmType;categoryNumber;offTimestamp
2026-02-16T22:46:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:45:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:45:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:44:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:44:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:43:00.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:43:00.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:42:00.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:42:00.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:41:00.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:41:00.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:40:00.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:40:00.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:39:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:39:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:38:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:38:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:37:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:37:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:36:02.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:36:02.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:35:02.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:35:02.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:34:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:34:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:33:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:33:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:32:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:32:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:31:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:31:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:30:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:30:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:29:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:29:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:28:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:28:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:27:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:27:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:26:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:26:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:25:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:25:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:24:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:24:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:23:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:23:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:22:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:22:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:21:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:21:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:20:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:20:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:19:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:19:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:18:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:18:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:17:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:17:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:16:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:16:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:15:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:15:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:14:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:14:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:13:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:13:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:12:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:12:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:11:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:11:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:10:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:10:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:09:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:09:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:08:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:08:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:07:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:07:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:06:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:06:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:05:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:05:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:04:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:04:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:03:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:03:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:02:01.000Z;Honnefoss;AGC;HONNE_SPJODEVT_KONTROLL_AGC_DB_SP;AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;6,9;HONNE.SPJODEVT.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:02:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:02:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:01:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:01:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:00:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T22:00:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T21:59:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T21:59:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T21:58:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T21:58:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T21:57:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T21:57:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T21:56:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T21:56:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T21:55:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T21:55:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T21:54:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T21:54:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T21:53:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T21:53:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T21:52:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T21:52:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T21:51:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T21:51:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T21:50:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-02-16T21:50:01.000Z;Lindland;AGC;LINDLAND_G2_KONTROLL_AGC_DB_SP;G2 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G2.KONTROLL.AGC;operatorlog;;;
2026-02-16T21:49:01.000Z;Lindland;AGC;LINDLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;0;LINDLAND.G1.KONTROLL.AGC;operatorlog;;;
